# HOMER Differential Peaks
# Original Peak File = Turcan_K9_48_annotated_peaks_ip_32.txt
# Peak File Tag Directory = WC_IP
# Background Tag Directory = RC_IP
#
# Mode = Peaks enriched over background
# Differential peaks = 3306
# Fraction of original peaks = 19.14%
# Original number of peaks = 17276
# Size of region used to count tags = given peak sizes (-fixed)
# Fold change cutoff = 1.50
# Poisson p-value cutoff = 1.00e-03
# strand = 2 (tags counted on 0=+strand, 1=-strand, 2=both strands)
# peak directory tagAdjust = 45
# background directory tagAdjust = 39
#
# cmd = getDifferentialPeaks Turcan_K9_48_annotated_peaks_ip_32.txt WC_IP RC_IP -F 1.5 -P 0.001
#
#PeakID	chr	start	end	strand	score	focus ratio/other	Total Tags	Background Tags	Fold Change vs. Background	p-value
26316	chr4	186344880	186371194	+	0.000	0.000	1103.0	328.4	3.36	2.04e-246
45383	chr4	186382275	186427656	+	0.000	0.000	1795.5	637.7	2.82	1.06e-306
30063	chr4	186441374	186471435	+	0.000	0.000	1158.5	452.5	2.56	1.22e-168
60430	chr4	186486286	186546714	+	0.000	0.000	2530.0	995.0	2.54	0.00e+00
25837	chr4	186755395	186781230	+	0.000	0.000	976.5	585.8	1.67	3.76e-49
4784-4	chr4	186828791	186833573	+	0.000	0.000	188.0	115.2	1.63	3.18e-10
75485	chr4	186977581	187053064	+	0.000	0.000	2946.0	1137.9	2.59	0.00e+00
12794	chr4	187053807	187066599	+	0.000	0.000	605.5	151.1	4.01	1.02e-169
63905	chr4	187067294	187131197	+	0.000	0.000	3182.5	738.2	4.31	0.00e+00
82431	chr4	187131855	187214284	+	0.000	0.000	3973.0	921.7	4.31	0.00e+00
89332	chr4	187214970	187304300	+	0.000	0.000	4129.0	990.0	4.17	0.00e+00
134696	chr4	187305188	187439882	+	0.000	0.000	6957.0	1511.7	4.60	0.00e+00
124063	chr4	187440498	187564559	+	0.000	0.000	4980.5	1520.0	3.28	0.00e+00
9258-4	chr4	187566532	187575788	+	0.000	0.000	309.0	147.5	2.09	3.52e-31
5778-3	chr4	187675046	187680822	+	0.000	0.000	176.5	111.4	1.58	9.80e-09
4826-4	chr4	187764850	187769674	+	0.000	0.000	209.0	117.2	1.78	1.38e-14
17405	chr4	187789584	187806987	+	0.000	0.000	643.0	383.2	1.68	7.39e-34
10895-2	chr4	187807307	187818200	+	0.000	0.000	384.0	184.0	2.09	6.00e-38
6482-2	chr4	187818794	187825274	+	0.000	0.000	259.0	165.4	1.57	1.06e-11
3887-8	chr4	190176291	190180176	+	0.000	0.000	992.5	576.6	1.72	1.37e-55
16690-2	chr5	1951560	1968248	+	0.000	0.000	973.0	618.7	1.57	1.21e-39
35250	chr5	1969273	2004521	+	0.000	0.000	1797.5	1184.8	1.52	1.70e-61
13291-2	chr5	2005431	2018720	+	0.000	0.000	767.0	500.3	1.53	1.30e-28
62673	chr5	2019297	2081968	+	0.000	0.000	3548.5	1990.0	1.78	6.56e-217
63152	chr5	2082575	2145725	+	0.000	0.000	3913.0	2223.0	1.76	1.65e-229
14048	chr5	2146784	2160830	+	0.000	0.000	786.0	476.9	1.65	1.77e-38
64092	chr5	2161568	2225658	+	0.000	0.000	4294.0	2375.4	1.81	1.84e-273
54057	chr5	2226554	2280609	+	0.000	0.000	3515.0	1883.3	1.87	1.57e-246
45659	chr5	2281670	2327327	+	0.000	0.000	3098.5	1714.2	1.81	8.27e-198
217063	chr5	3639307	3856368	+	0.000	0.000	15077.0	9217.3	1.64	0.00e+00
332658	chr5	3856994	4189650	+	0.000	0.000	22475.5	5987.0	3.75	0.00e+00
307518	chr5	4191123	4498639	+	0.000	0.000	19964.0	4030.9	4.95	0.00e+00
113185	chr5	4502365	4615548	+	0.000	0.000	7266.0	1561.6	4.65	0.00e+00
198929	chr5	4616731	4815658	+	0.000	0.000	11804.5	2660.3	4.44	0.00e+00
21093	chr5	4816371	4837462	+	0.000	0.000	932.0	206.5	4.51	1.83e-297
13810	chr5	5596379	5610187	+	0.000	0.000	485.0	221.7	2.19	9.08e-53
14998	chr5	5619160	5634156	+	0.000	0.000	637.5	200.1	3.19	5.51e-133
29139	chr5	5634234	5663371	+	0.000	0.000	1041.0	242.1	4.30	6.26e-315
40639	chr5	5663975	5704612	+	0.000	0.000	1360.5	488.3	2.79	5.91e-229
41686	chr5	7092180	7133864	+	0.000	0.000	1345.0	247.7	5.43	0.00e+00
36268	chr5	7134464	7170730	+	0.000	0.000	1291.0	341.1	3.78	0.00e+00
17496	chr5	7328877	7346371	+	0.000	0.000	585.5	229.0	2.56	5.77e-86
13399-2	chr5	7433990	7447387	+	0.000	0.000	529.5	133.8	3.96	1.47e-146
19113	chr5	7448000	7467111	+	0.000	0.000	657.5	125.0	5.26	6.84e-245
33886	chr5	7467686	7501570	+	0.000	0.000	1198.0	264.7	4.53	0.00e+00
37136	chr5	7507500	7544634	+	0.000	0.000	1375.5	179.9	7.64	0.00e+00
53169	chr5	7551169	7604336	+	0.000	0.000	1807.5	287.9	6.28	0.00e+00
61880	chr5	7604414	7666292	+	0.000	0.000	2343.0	620.8	3.77	0.00e+00
36516	chr5	7666420	7702934	+	0.000	0.000	1474.0	368.9	4.00	0.00e+00
22249	chr5	7703521	7725768	+	0.000	0.000	782.5	235.5	3.32	1.18e-172
15320	chr5	12503441	12518759	+	0.000	0.000	380.5	140.3	2.71	1.48e-62
677029	chr5	17598591	18275618	+	0.000	0.000	36283.0	7213.3	5.03	0.00e+00
11577-2	chr5	18543977	18555552	+	0.000	0.000	425.5	157.8	2.70	4.36e-69
13956	chr5	18607145	18621099	+	0.000	0.000	366.0	203.9	1.79	1.24e-24
4789-6	chr5	20017620	20022407	+	0.000	0.000	209.0	136.2	1.53	4.33e-09
15824-2	chr5	23851767	23867589	+	0.000	0.000	516.0	167.4	3.08	3.57e-103
23924	chr5	23878921	23902843	+	0.000	0.000	925.0	387.7	2.39	2.52e-118
15885	chr5	23905154	23921037	+	0.000	0.000	489.5	164.0	2.98	3.97e-93
25216	chr5	23957089	23982303	+	0.000	0.000	729.0	155.1	4.70	3.75e-243
28987	chr5	23986807	24015792	+	0.000	0.000	894.0	183.6	4.87	1.24e-308
60230	chr5	24023727	24083955	+	0.000	0.000	1885.5	423.8	4.45	0.00e+00
22664	chr5	24084617	24107279	+	0.000	0.000	651.0	136.7	4.76	2.31e-220
37317	chr5	24107948	24145263	+	0.000	0.000	1020.0	164.3	6.21	0.00e+00
90988	chr5	24145893	24236879	+	0.000	0.000	2721.0	479.1	5.68	0.00e+00
42798	chr5	24237790	24280586	+	0.000	0.000	1183.0	217.0	5.45	0.00e+00
45278	chr5	24280854	24326130	+	0.000	0.000	1469.0	410.8	3.58	0.00e+00
27552	chr5	24341845	24369395	+	0.000	0.000	899.5	224.9	4.00	1.05e-250
39145	chr5	24384156	24423299	+	0.000	0.000	1227.5	415.6	2.95	5.12e-227
86026	chr5	24448060	24534084	+	0.000	0.000	2332.0	336.3	6.93	0.00e+00
20520-2	chr5	24687963	24708481	+	0.000	0.000	672.0	116.8	5.75	5.04e-272
81964	chr5	24709356	24791318	+	0.000	0.000	2395.0	471.5	5.08	0.00e+00
55777	chr5	24800717	24856492	+	0.000	0.000	1767.0	343.3	5.15	0.00e+00
25455	chr5	24878233	24903686	+	0.000	0.000	848.5	169.3	5.01	4.83e-301
53250	chr5	24904253	24957501	+	0.000	0.000	1467.0	312.7	4.69	0.00e+00
32164	chr5	24969052	25001214	+	0.000	0.000	902.5	204.5	4.41	7.22e-281
26477	chr5	25001932	25028407	+	0.000	0.000	964.0	181.5	5.31	0.00e+00
21331	chr5	25093356	25114685	+	0.000	0.000	675.0	164.6	4.10	2.17e-194
27162	chr5	25131826	25158986	+	0.000	0.000	821.5	168.3	4.88	3.76e-284
37923	chr5	25165622	25203543	+	0.000	0.000	1201.0	272.3	4.41	0.00e+00
21357	chr5	25205487	25226842	+	0.000	0.000	645.0	155.8	4.14	7.44e-188
27803	chr5	25229295	25257096	+	0.000	0.000	817.5	175.1	4.67	3.52e-270
23627	chr5	25277131	25300756	+	0.000	0.000	641.5	173.4	3.70	3.10e-163
19704	chr5	25301383	25321085	+	0.000	0.000	568.0	184.0	3.09	1.42e-113
43913	chr5	25336300	25380211	+	0.000	0.000	1457.0	573.2	2.54	6.01e-209
6938	chr5	25383403	25390339	+	0.000	0.000	254.5	117.4	2.17	7.16e-28
11396-2	chr5	25400415	25411809	+	0.000	0.000	331.5	172.7	1.92	7.85e-27
15928-2	chr5	25525014	25540940	+	0.000	0.000	388.5	202.1	1.92	2.90e-31
54945	chr5	25562031	25616974	+	0.000	0.000	1726.5	564.1	3.06	0.00e+00
48078	chr5	25624170	25672246	+	0.000	0.000	1639.5	475.2	3.45	0.00e+00
44157	chr5	25732890	25777045	+	0.000	0.000	1439.0	241.5	5.96	0.00e+00
75221	chr5	25796057	25871276	+	0.000	0.000	2479.5	596.7	4.16	0.00e+00
52695	chr5	25871848	25924541	+	0.000	0.000	1765.5	298.9	5.91	0.00e+00
35581	chr5	25925194	25960773	+	0.000	0.000	941.0	172.2	5.46	0.00e+00
33894	chr5	25961621	25995513	+	0.000	0.000	922.0	162.2	5.68	0.00e+00
64623	chr5	26028937	26093558	+	0.000	0.000	1984.5	250.2	7.93	0.00e+00
43100	chr5	26094479	26137577	+	0.000	0.000	1147.0	153.3	7.48	0.00e+00
44106	chr5	26244767	26288871	+	0.000	0.000	1447.5	255.5	5.66	0.00e+00
32705	chr5	26312611	26345314	+	0.000	0.000	1056.5	127.4	8.29	0.00e+00
27092	chr5	26386259	26413349	+	0.000	0.000	977.0	223.6	4.37	4.94e-301
35207	chr5	26414022	26449227	+	0.000	0.000	1176.5	181.3	6.49	0.00e+00
8696-5	chr5	26488099	26496793	+	0.000	0.000	272.0	120.0	2.27	1.02e-32
38628	chr5	26534496	26573122	+	0.000	0.000	1194.5	204.7	5.84	0.00e+00
23724	chr5	26645391	26669113	+	0.000	0.000	870.0	157.7	5.52	0.00e+00
16418	chr5	26721891	26738307	+	0.000	0.000	506.0	125.5	4.03	1.57e-143
19129	chr5	26756900	26776027	+	0.000	0.000	589.5	186.8	3.16	2.06e-121
20063	chr5	26800929	26820990	+	0.000	0.000	691.5	281.6	2.46	6.25e-94
39561	chr5	26822362	26861921	+	0.000	0.000	1131.0	467.3	2.42	2.43e-148
30607	chr5	28095348	28125953	+	0.000	0.000	797.5	159.9	4.99	1.03e-281
36144	chr5	28156588	28192730	+	0.000	0.000	1112.5	255.9	4.35	0.00e+00
21299	chr5	28193075	28214372	+	0.000	0.000	581.0	171.6	3.39	2.97e-132
14461	chr5	28238284	28252743	+	0.000	0.000	566.0	131.9	4.29	5.90e-172
26775	chr5	28253316	28280089	+	0.000	0.000	711.0	177.3	4.01	1.70e-199
14406-2	chr5	28292392	28306796	+	0.000	0.000	474.5	192.4	2.47	1.43e-65
11732-2	chr5	28326068	28337798	+	0.000	0.000	259.0	109.3	2.37	4.11e-34
36630	chr5	28347127	28383755	+	0.000	0.000	965.5	286.5	3.37	9.60e-217
81983	chr5	28420581	28502562	+	0.000	0.000	2431.0	394.4	6.16	0.00e+00
31825	chr5	28515056	28546879	+	0.000	0.000	913.0	194.3	4.70	6.37e-304
27756	chr5	28547459	28575213	+	0.000	0.000	923.0	153.3	6.02	0.00e+00
41062	chr5	28725079	28766139	+	0.000	0.000	1171.5	220.6	5.31	0.00e+00
26619	chr5	28838832	28865449	+	0.000	0.000	847.5	213.5	3.97	2.59e-234
29983	chr5	28866217	28896198	+	0.000	0.000	922.0	200.0	4.61	6.09e-301
26605	chr5	28980862	29007465	+	0.000	0.000	842.5	250.9	3.36	2.04e-188
59760	chr5	29013469	29073227	+	0.000	0.000	1609.5	353.4	4.55	0.00e+00
47958	chr5	29087922	29135878	+	0.000	0.000	1379.5	507.8	2.72	1.85e-222
61915	chr5	29144766	29206679	+	0.000	0.000	1665.0	511.8	3.25	0.00e+00
57221	chr5	29232446	29289665	+	0.000	0.000	1771.5	371.2	4.77	0.00e+00
66661	chr5	29290505	29357164	+	0.000	0.000	2066.5	340.4	6.07	0.00e+00
101147	chr5	29357685	29458830	+	0.000	0.000	3958.0	464.8	8.52	0.00e+00
27243	chr5	29459434	29486675	+	0.000	0.000	1265.0	135.5	9.34	0.00e+00
524865	chr5	29488402	30013265	+	0.000	0.000	23972.5	2404.3	9.97	0.00e+00
474242	chr5	30014384	30488624	+	0.000	0.000	25153.0	2218.8	11.34	0.00e+00
180013	chr5	30490622	30670633	+	0.000	0.000	9741.5	858.5	11.35	0.00e+00
148893	chr5	30671336	30820227	+	0.000	0.000	8532.5	724.4	11.78	0.00e+00
573893	chr5	30823906	31397797	+	0.000	0.000	33531.0	5561.9	6.03	0.00e+00
6954-3	chr5	43691949	43698901	+	0.000	0.000	236.5	130.7	1.81	8.09e-17
11023	chr5	43750668	43761689	+	0.000	0.000	336.0	122.6	2.74	1.20e-56
9899-3	chr5	43793828	43803725	+	0.000	0.000	262.0	125.7	2.08	2.01e-26
40119	chr5	43914341	43954458	+	0.000	0.000	1512.0	366.4	4.13	0.00e+00
106863	chr5	43954990	44061851	+	0.000	0.000	4305.5	761.3	5.66	0.00e+00
39156	chr5	44062572	44101726	+	0.000	0.000	1322.0	164.6	8.03	0.00e+00
51105	chr5	44102359	44153462	+	0.000	0.000	1900.5	342.7	5.55	0.00e+00
31635	chr5	44153937	44185570	+	0.000	0.000	1210.0	183.4	6.60	0.00e+00
21598	chr5	44186160	44207756	+	0.000	0.000	832.0	120.2	6.92	0.00e+00
8739-2	chr5	44919281	44928018	+	0.000	0.000	251.0	166.3	1.51	6.03e-10
416276	chr5	44955526	45371800	+	0.000	0.000	22567.0	3138.3	7.19	0.00e+00
20975	chr5	45376464	45397437	+	0.000	0.000	1147.0	222.5	5.16	0.00e+00
263884	chr5	45398257	45662139	+	0.000	0.000	13407.5	1516.0	8.84	0.00e+00
3726-11	chr5	49599408	49603132	+	0.000	0.000	9805.0	5905.2	1.66	0.00e+00
5513-4	chr5	49656317	49661828	+	0.000	0.000	18466.0	11516.6	1.60	0.00e+00
1255-22	chr5	49666175	49667428	+	0.000	0.000	3005.0	1920.7	1.56	1.24e-115
180173	chr5	50326547	50506718	+	0.000	0.000	7701.0	2672.7	2.88	0.00e+00
23105-2	chr5	51057983	51081086	+	0.000	0.000	698.0	235.5	2.96	7.37e-131
15866	chr5	51299574	51315438	+	0.000	0.000	405.0	183.8	2.20	4.65e-45
12388	chr5	51734281	51746667	+	0.000	0.000	303.0	124.9	2.43	1.99e-41
12566-2	chr5	51782158	51794722	+	0.000	0.000	368.0	193.0	1.91	3.01e-29
8481-3	chr5	51869882	51878361	+	0.000	0.000	223.5	120.6	1.85	5.23e-17
6861-3	chr5	52064536	52071395	+	0.000	0.000	188.5	119.1	1.58	3.45e-09
12082-2	chr5	52093077	52105157	+	0.000	0.000	341.5	179.9	1.90	8.66e-27
6535-6	chr5	52107897	52114430	+	0.000	0.000	223.0	129.0	1.73	3.96e-14
12356-2	chr5	62805023	62817377	+	0.000	0.000	415.5	169.6	2.45	6.39e-57
41426	chr5	62821972	62863396	+	0.000	0.000	1769.0	648.6	2.73	7.72e-287
209660	chr5	62873607	63083265	+	0.000	0.000	9111.0	2046.0	4.45	0.00e+00
23661	chr5	63085089	63108748	+	0.000	0.000	696.0	178.7	3.89	1.11e-188
17079	chr5	63318703	63335780	+	0.000	0.000	429.0	184.5	2.32	3.29e-53
641865	chr5	63421998	64063861	+	0.000	0.000	26653.5	5731.2	4.65	0.00e+00
6881	chr5	64080822	64087701	+	0.000	0.000	226.5	113.2	2.00	6.93e-21
23943	chr5	64088316	64112257	+	0.000	0.000	610.5	404.4	1.51	1.16e-21
10990-4	chr5	64242374	64253362	+	0.000	0.000	387.0	233.5	1.66	2.76e-20
12859-2	chr5	85549647	85562504	+	0.000	0.000	436.5	146.0	2.99	1.62e-83
8476	chr5	85580050	85588524	+	0.000	0.000	334.5	110.6	3.02	1.80e-65
11738	chr5	86728608	86740344	+	0.000	0.000	318.0	146.0	2.18	6.09e-35
7950	chr5	87483550	87491498	+	0.000	0.000	222.5	129.2	1.72	8.21e-14
11044	chr5	87829649	87840691	+	0.000	0.000	371.5	198.9	1.87	8.59e-28
7901-3	chr5	87971959	87979858	+	0.000	0.000	309.5	146.0	2.12	6.16e-32
8585-2	chr5	89193117	89201700	+	0.000	0.000	289.0	144.5	2.00	2.70e-26
7966-2	chr5	90038482	90046446	+	0.000	0.000	202.0	116.7	1.73	5.24e-13
5046-6	chr5	91563754	91568798	+	0.000	0.000	171.5	108.7	1.58	2.11e-08
14158	chr5	92270760	92284916	+	0.000	0.000	376.0	213.9	1.76	9.45e-24
9065-2	chr5	99335561	99344624	+	0.000	0.000	180.5	119.9	1.51	1.91e-07
10799	chr5	100280132	100290929	+	0.000	0.000	323.0	140.7	2.30	1.47e-39
9131	chr5	102346644	102355773	+	0.000	0.000	303.5	158.6	1.91	1.63e-24
7728	chr5	104590535	104598261	+	0.000	0.000	304.0	134.1	2.27	2.33e-36
5908-3	chr5	104743026	104748932	+	0.000	0.000	254.5	117.6	2.16	9.49e-28
17449-2	chr5	116630007	116647454	+	0.000	0.000	621.0	145.5	4.27	2.65e-187
64334	chr5	116661931	116726263	+	0.000	0.000	2151.0	418.7	5.14	0.00e+00
22667	chr5	116726912	116749577	+	0.000	0.000	889.5	241.4	3.68	1.64e-224
18658-2	chr5	116756509	116775165	+	0.000	0.000	623.0	131.5	4.74	7.60e-210
45436	chr5	116775766	116821200	+	0.000	0.000	1846.5	471.1	3.92	0.00e+00
24912	chr5	116828072	116852982	+	0.000	0.000	953.5	122.6	7.78	0.00e+00
126545	chr5	116875739	117002282	+	0.000	0.000	4249.0	717.3	5.92	0.00e+00
48857	chr5	117104243	117153098	+	0.000	0.000	1627.0	296.7	5.48	0.00e+00
74488	chr5	117153672	117228158	+	0.000	0.000	2944.0	385.8	7.63	0.00e+00
24841	chr5	117284612	117309451	+	0.000	0.000	781.5	165.4	4.73	1.17e-261
39384	chr5	117310262	117349644	+	0.000	0.000	1355.5	213.7	6.34	0.00e+00
135875	chr5	117373099	117508972	+	0.000	0.000	4026.0	634.7	6.34	0.00e+00
31780	chr5	117509871	117541649	+	0.000	0.000	856.5	211.0	4.06	6.69e-243
22726	chr5	117542540	117565264	+	0.000	0.000	601.0	122.3	4.91	5.11e-210
19777	chr5	117625015	117644790	+	0.000	0.000	634.5	106.8	5.94	6.36e-264
33555	chr5	117646411	117679964	+	0.000	0.000	1011.0	131.3	7.70	0.00e+00
83713	chr5	117680504	117764215	+	0.000	0.000	2542.5	720.4	3.53	0.00e+00
86943	chr5	117764920	117851861	+	0.000	0.000	2920.0	590.7	4.94	0.00e+00
107807	chr5	117852527	117960332	+	0.000	0.000	3449.0	825.5	4.18	0.00e+00
67580	chr5	117978084	118045662	+	0.000	0.000	1958.5	263.4	7.44	0.00e+00
79930	chr5	118048828	118128756	+	0.000	0.000	2718.0	461.7	5.89	0.00e+00
153154	chr5	118129080	118282232	+	0.000	0.000	4620.0	915.9	5.04	0.00e+00
45997	chr5	118283118	118329113	+	0.000	0.000	1625.5	346.6	4.69	0.00e+00
17209	chr5	118369371	118386578	+	0.000	0.000	479.0	153.3	3.12	7.63e-98
26284	chr5	118387062	118413344	+	0.000	0.000	744.5	295.8	2.52	9.82e-106
16405	chr5	118413981	118430384	+	0.000	0.000	576.0	229.4	2.51	4.39e-82
20851	chr5	118439312	118460161	+	0.000	0.000	535.5	215.0	2.49	4.30e-75
16407	chr5	118491031	118507436	+	0.000	0.000	528.5	217.0	2.44	4.01e-71
15085	chr5	118710795	118725878	+	0.000	0.000	403.5	141.9	2.84	1.45e-71
65134	chr5	123965997	124031129	+	0.000	0.000	2484.5	602.0	4.13	0.00e+00
544267	chr5	124031608	124575873	+	0.000	0.000	26966.0	3601.1	7.49	0.00e+00
138423	chr5	124759669	124898090	+	0.000	0.000	7248.0	1132.7	6.40	0.00e+00
230011	chr5	124899826	125129835	+	0.000	0.000	10861.5	3175.8	3.42	0.00e+00
93170	chr5	125130762	125223930	+	0.000	0.000	3936.5	1208.2	3.26	0.00e+00
70614	chr5	125227460	125298072	+	0.000	0.000	2401.0	676.6	3.55	0.00e+00
21857	chr5	125298694	125320549	+	0.000	0.000	641.0	313.7	2.04	5.23e-59
11816	chr5	125352064	125363878	+	0.000	0.000	354.5	181.3	1.96	5.66e-30
6437	chr5	125364919	125371354	+	0.000	0.000	229.5	123.1	1.86	9.87e-18
8312-3	chr5	125390585	125398895	+	0.000	0.000	250.0	161.1	1.55	5.64e-11
13604	chr5	125426967	125440569	+	0.000	0.000	439.5	241.8	1.82	3.59e-30
13440-3	chr5	125449026	125462464	+	0.000	0.000	365.5	163.6	2.23	6.52e-42
10526	chr5	125560838	125571362	+	0.000	0.000	330.0	121.6	2.71	9.44e-55
14711	chr5	125577647	125592356	+	0.000	0.000	427.0	120.3	3.55	4.94e-104
58877	chr5	125616985	125675860	+	0.000	0.000	1974.0	559.5	3.53	0.00e+00
17857	chr5	125700277	125718132	+	0.000	0.000	441.5	127.9	3.45	2.07e-103
28837	chr5	125718705	125747540	+	0.000	0.000	1057.0	254.9	4.15	4.63e-307
21563	chr5	125780013	125801574	+	0.000	0.000	768.5	153.1	5.02	2.26e-273
48086	chr5	125821044	125869128	+	0.000	0.000	1657.5	650.7	2.55	4.11e-238
10069-2	chr5	125906494	125916561	+	0.000	0.000	376.0	244.3	1.54	3.55e-15
10322-2	chr5	129306418	129316738	+	0.000	0.000	412.0	196.1	2.10	3.16e-41
7904-3	chr5	130434612	130442514	+	0.000	0.000	263.0	171.0	1.54	4.27e-11
9084-4	chr5	130445461	130454543	+	0.000	0.000	268.5	169.8	1.58	2.25e-12
6719	chr5	130589310	130596027	+	0.000	0.000	269.0	143.3	1.88	5.41e-21
19752	chr5	130618273	130638023	+	0.000	0.000	576.5	290.4	1.99	1.66e-49
9424-2	chr5	152711970	152721392	+	0.000	0.000	218.5	124.4	1.76	2.11e-14
12483	chr5	152725927	152738408	+	0.000	0.000	296.5	126.7	2.34	1.09e-37
26441	chr5	152738807	152765246	+	0.000	0.000	801.0	444.5	1.80	2.91e-52
12541	chr5	152807960	152820499	+	0.000	0.000	352.0	160.4	2.19	4.59e-39
11536	chr5	152839629	152851163	+	0.000	0.000	271.5	130.0	2.09	2.94e-27
16133	chr5	152869750	152885881	+	0.000	0.000	479.5	189.6	2.53	2.30e-69
29943	chr5	152921103	152951044	+	0.000	0.000	872.0	288.5	3.02	7.44e-168
21755-2	chr5	152967150	152988903	+	0.000	0.000	579.5	298.8	1.94	7.46e-47
37928	chr5	152989528	153027454	+	0.000	0.000	1118.5	544.9	2.05	2.03e-102
12049	chr5	153280423	153292470	+	0.000	0.000	351.0	188.7	1.86	3.61e-26
92316	chr5	155180618	155272932	+	0.000	0.000	3680.5	964.6	3.82	0.00e+00
99688	chr5	155273471	155373157	+	0.000	0.000	4201.5	631.7	6.65	0.00e+00
238107	chr5	155373848	155611953	+	0.000	0.000	9529.5	1689.0	5.64	0.00e+00
20703	chr5	155639754	155660455	+	0.000	0.000	711.5	134.9	5.28	1.48e-265
58033	chr5	155661008	155719039	+	0.000	0.000	1972.0	396.5	4.97	0.00e+00
40494	chr5	155719771	155760263	+	0.000	0.000	1306.5	324.1	4.03	0.00e+00
14359	chr5	156599436	156613793	+	0.000	0.000	523.0	314.1	1.67	3.55e-27
8529-2	chr5	160934413	160942940	+	0.000	0.000	285.0	161.1	1.77	8.85e-19
54512	chr5	161557344	161611854	+	0.000	0.000	1558.0	321.9	4.84	0.00e+00
27849-2	chr5	161693829	161721676	+	0.000	0.000	765.5	107.6	7.11	0.00e+00
673617	chr5	161857397	162531012	+	0.000	0.000	34876.5	3334.7	10.46	0.00e+00
249894	chr5	162531561	162781453	+	0.000	0.000	13661.5	1812.5	7.54	0.00e+00
124068	chr5	162782041	162906107	+	0.000	0.000	6844.0	938.4	7.29	0.00e+00
359347	chr5	162906769	163266114	+	0.000	0.000	19827.0	3061.2	6.48	0.00e+00
72241	chr5	164815970	164888209	+	0.000	0.000	2098.0	443.9	4.73	0.00e+00
59338	chr5	164889937	164949273	+	0.000	0.000	1636.5	490.5	3.34	0.00e+00
28310	chr5	164968127	164996435	+	0.000	0.000	874.0	167.1	5.23	1.48e-323
29606	chr5	165011522	165041126	+	0.000	0.000	863.0	160.8	5.37	0.00e+00
44255	chr5	165048540	165092793	+	0.000	0.000	1287.0	208.2	6.18	0.00e+00
22779	chr5	165095111	165117888	+	0.000	0.000	750.5	230.0	3.26	1.33e-161
22582	chr5	165118624	165141204	+	0.000	0.000	646.5	151.5	4.27	1.63e-194
33217	chr5	165221207	165254422	+	0.000	0.000	1043.0	168.4	6.19	0.00e+00
46338	chr5	165267054	165313390	+	0.000	0.000	1445.5	287.9	5.02	0.00e+00
10227-2	chr5	165313982	165324207	+	0.000	0.000	335.0	130.3	2.57	1.15e-50
26894	chr5	165324946	165351838	+	0.000	0.000	823.5	183.3	4.49	2.06e-261
48441	chr5	165384525	165432964	+	0.000	0.000	1346.0	363.6	3.70	0.00e+00
56588	chr5	165433499	165490085	+	0.000	0.000	1699.0	415.7	4.09	0.00e+00
49543	chr5	165490652	165540193	+	0.000	0.000	1576.0	505.4	3.12	4.82e-316
16968	chr5	165540765	165557731	+	0.000	0.000	517.0	112.5	4.60	3.31e-169
33072	chr5	165559110	165592180	+	0.000	0.000	1095.5	307.7	3.56	3.13e-264
94894	chr5	165612175	165707067	+	0.000	0.000	3735.5	787.0	4.75	0.00e+00
37586	chr5	165708886	165746470	+	0.000	0.000	1339.0	303.5	4.41	0.00e+00
21513	chr5	165747070	165768581	+	0.000	0.000	669.0	168.4	3.97	8.05e-186
28478	chr5	165769119	165797595	+	0.000	0.000	892.0	228.6	3.90	9.74e-242
22244	chr5	165801401	165823643	+	0.000	0.000	641.5	156.2	4.11	6.67e-185
93205	chr5	165824255	165917458	+	0.000	0.000	3978.0	730.2	5.45	0.00e+00
36502	chr5	165918169	165954669	+	0.000	0.000	1080.0	185.0	5.84	0.00e+00
190679	chr5	165955202	166145879	+	0.000	0.000	8174.0	1501.4	5.44	0.00e+00
714637	chr5	166146652	166861287	+	0.000	0.000	33640.0	6562.3	5.13	0.00e+00
7528	chr5	166934074	166941600	+	0.000	0.000	222.0	111.5	1.99	2.07e-20
8816-2	chr5	171018884	171027698	+	0.000	0.000	248.0	127.4	1.95	2.22e-21
29297	chr6	296149	325444	+	0.000	0.000	2145.5	1335.0	1.61	2.36e-92
44393	chr6	326603	370994	+	0.000	0.000	3225.0	2046.9	1.58	1.63e-127
9924	chr6	372461	382383	+	0.000	0.000	691.5	457.5	1.51	2.06e-24
21622	chr6	22124535	22146155	+	0.000	0.000	584.0	168.1	3.47	1.49e-137
19423	chr6	22146907	22166328	+	0.000	0.000	510.0	122.8	4.15	1.52e-149
46315	chr6	22180754	22227067	+	0.000	0.000	1467.5	470.8	3.12	5.16e-294
31789	chr6	22227733	22259520	+	0.000	0.000	943.0	292.3	3.23	1.46e-199
41269	chr6	22266606	22307873	+	0.000	0.000	1217.0	272.0	4.47	0.00e+00
27246	chr6	22308430	22335674	+	0.000	0.000	863.0	321.8	2.68	4.49e-137
19821	chr6	22336456	22356275	+	0.000	0.000	566.0	162.8	3.48	1.65e-133
32863	chr6	22356918	22389779	+	0.000	0.000	967.5	337.6	2.87	4.97e-171
42460	chr6	22390116	22432574	+	0.000	0.000	1241.5	370.5	3.35	5.76e-276
24322	chr6	22437670	22461990	+	0.000	0.000	714.5	253.0	2.82	7.11e-124
37940	chr6	22496387	22534325	+	0.000	0.000	1095.0	206.5	5.30	0.00e+00
22495	chr6	22547438	22569931	+	0.000	0.000	613.5	120.5	5.09	1.49e-221
