# HOMER Differential Peaks
# Original Peak File = Turcan_K27_annotated_peaks_ip_32.txt
# Peak File Tag Directory = WC_IP
# Background Tag Directory = RC_IP
#
# Mode = Peaks enriched over background
# Differential peaks = 3309
# Fraction of original peaks = 12.94%
# Original number of peaks = 25578
# Size of region used to count tags = given peak sizes (-fixed)
# Fold change cutoff = 1.50
# Poisson p-value cutoff = 1.00e-03
# strand = 2 (tags counted on 0=+strand, 1=-strand, 2=both strands)
# peak directory tagAdjust = 44
# background directory tagAdjust = 44
#
# cmd = getDifferentialPeaks Turcan_K27_annotated_peaks_ip_32.txt WC_IP RC_IP -F 1.5 -P 0.001
#
#PeakID	chr	start	end	strand	score	focus ratio/other	Total Tags	Background Tags	Fold Change vs. Background	p-value
4973-2	chr2	232778322	232783293	+	0.000	0.000	1609.7	952.0	1.69	9.89e-84
4933	chr2	232852693	232857624	+	0.000	0.000	1551.8	368.0	4.22	0.00e+00
2507-2	chr2	233250014	233252519	+	0.000	0.000	714.6	459.5	1.56	3.01e-28
2435-2	chr2	233564570	233567003	+	0.000	0.000	1440.8	827.0	1.74	6.03e-83
5009	chr2	233851686	233856693	+	0.000	0.000	3032.2	1940.5	1.56	4.86e-116
4566	chr2	234134153	234138717	+	0.000	0.000	1251.7	822.5	1.52	5.98e-44
7913	chr2	234284076	234291987	+	0.000	0.000	3844.1	2513.0	1.53	5.59e-134
4421	chr2	234442169	234446588	+	0.000	0.000	1376.1	701.5	1.96	4.65e-112
3121-2	chr2	234746302	234749421	+	0.000	0.000	1542.8	634.0	2.43	2.35e-203
2583	chr2	234949209	234951790	+	0.000	0.000	1135.6	627.0	1.81	3.32e-74
3169	chr2	234952083	234955250	+	0.000	0.000	1555.6	870.0	1.79	4.61e-97
4977	chr2	234979887	234984862	+	0.000	0.000	1684.5	788.0	2.14	9.53e-169
9669	chr2	235019481	235029148	+	0.000	0.000	6877.2	4561.0	1.51	3.49e-223
4953	chr2	235168443	235173394	+	0.000	0.000	4376.7	2251.5	1.94	0.00e+00
2445-4	chr2	235510226	235512669	+	0.000	0.000	795.9	480.5	1.66	1.96e-39
3024-2	chr2	237140701	237143723	+	0.000	0.000	1152.9	516.0	2.23	5.23e-128
9812	chr2	237177252	237187062	+	0.000	0.000	5241.0	1396.5	3.75	0.00e+00
8371	chr2	237195747	237204116	+	0.000	0.000	5586.8	2821.5	1.98	0.00e+00
2987	chr2	237282813	237285798	+	0.000	0.000	1217.5	702.5	1.73	2.79e-69
7955-2	chr2	237303612	237311565	+	0.000	0.000	4417.3	2451.0	1.80	1.43e-278
4111-2	chr2	237313527	237317636	+	0.000	0.000	1518.2	852.5	1.78	1.03e-93
4978-2	chr2	237421176	237426152	+	0.000	0.000	2200.8	1261.0	1.75	2.21e-126
4979-2	chr2	237452722	237457699	+	0.000	0.000	2118.9	621.0	3.41	0.00e+00
3906-3	chr2	237457904	237461808	+	0.000	0.000	3383.1	722.5	4.68	0.00e+00
3510	chr2	237465003	237468511	+	0.000	0.000	2726.4	1605.5	1.70	1.40e-142
15725	chr2	237491486	237507209	+	0.000	0.000	10970.1	6219.5	1.76	0.00e+00
4835	chr2	237531176	237536009	+	0.000	0.000	2584.0	1722.0	1.50	1.90e-83
3391-3	chr2	237687058	237690447	+	0.000	0.000	1552.7	823.0	1.89	2.35e-113
1630-4	chr2	238099517	238101145	+	0.000	0.000	683.6	412.0	1.66	2.20e-34
21138	chr2	238423039	238444175	+	0.000	0.000	24881.6	15259.0	1.63	0.00e+00
5464	chr2	238682467	238687929	+	0.000	0.000	3430.8	1734.5	1.98	6.23e-282
4560-2	chr2	238945934	238950492	+	0.000	0.000	3048.8	1417.0	2.15	3.65e-308
1766-6	chr2	239464529	239466293	+	0.000	0.000	624.1	413.5	1.51	3.77e-22
2580-2	chr2	240386122	240388700	+	0.000	0.000	1587.0	784.0	2.02	2.02e-139
8939	chr2	240559365	240568302	+	0.000	0.000	6951.4	4115.5	1.69	0.00e+00
1870-6	chr2	240920646	240922514	+	0.000	0.000	1280.2	426.5	3.00	9.14e-243
1818-5	chr2	241673525	241675341	+	0.000	0.000	952.6	474.5	2.01	7.95e-83
1990-2	chr3	3126230	3128218	+	0.000	0.000	1286.9	760.0	1.69	1.30e-67
1855-9	chr3	4830205	4832058	+	0.000	0.000	702.1	398.0	1.76	3.58e-43
2311-4	chr3	4867044	4869353	+	0.000	0.000	893.8	446.0	2.00	2.00e-77
4732-3	chr3	4992614	4997344	+	0.000	0.000	5241.6	3216.0	1.63	9.86e-235
2530-5	chr3	5201009	5203537	+	0.000	0.000	671.8	423.0	1.59	7.34e-29
6577	chr3	8455581	8462156	+	0.000	0.000	2600.7	547.5	4.75	0.00e+00
3745-3	chr3	8962501	8966244	+	0.000	0.000	1713.0	1031.0	1.66	1.20e-83
5257-2	chr3	9289231	9294486	+	0.000	0.000	2910.0	1925.5	1.51	1.49e-96
2598-3	chr3	9745975	9748571	+	0.000	0.000	1203.1	651.0	1.85	2.03e-83
7177	chr3	10168507	10175682	+	0.000	0.000	4076.0	2301.5	1.77	2.01e-243
1588-5	chr3	10320064	10321650	+	0.000	0.000	1083.5	653.5	1.66	2.64e-53
3843	chr3	10549921	10553762	+	0.000	0.000	1043.1	653.5	1.60	8.05e-45
4208	chr3	11168233	11172439	+	0.000	0.000	1872.3	790.5	2.37	1.02e-233
2055-2	chr3	11194871	11196924	+	0.000	0.000	1203.4	792.0	1.52	4.24e-42
2388-4	chr3	11199661	11202047	+	0.000	0.000	910.1	589.5	1.54	1.50e-34
3694	chr3	11271694	11275386	+	0.000	0.000	2532.9	1489.0	1.70	2.83e-133
7051	chr3	11294782	11301831	+	0.000	0.000	1628.9	864.5	1.88	2.44e-118
3640-2	chr3	11506780	11510418	+	0.000	0.000	1698.6	973.0	1.75	3.98e-98
3140	chr3	12657603	12660741	+	0.000	0.000	1280.8	665.5	1.92	4.36e-99
3183-3	chr3	15407453	15410634	+	0.000	0.000	1504.4	612.0	2.46	2.10e-202
10101	chr3	15629672	15639771	+	0.000	0.000	11430.8	7100.5	1.61	0.00e+00
2964-2	chr3	16072557	16075519	+	0.000	0.000	835.2	440.5	1.90	7.59e-63
4841-2	chr3	16474737	16479576	+	0.000	0.000	1244.0	618.0	2.01	1.79e-108
3804	chr3	16510539	16514341	+	0.000	0.000	1232.5	570.0	2.16	2.71e-127
5189	chr3	16696160	16701347	+	0.000	0.000	1260.7	769.0	1.64	3.14e-59
3104-3	chr3	23747468	23750570	+	0.000	0.000	1358.9	715.0	1.90	1.90e-101
4249-2	chr3	25427080	25431327	+	0.000	0.000	915.8	445.5	2.06	2.02e-84
4401-2	chr3	25571644	25576043	+	0.000	0.000	2429.2	1202.0	2.02	9.30e-212
4008-2	chr3	27324690	27328696	+	0.000	0.000	988.4	367.0	2.69	1.18e-157
2924-2	chr3	27622430	27625352	+	0.000	0.000	815.4	530.0	1.54	1.16e-30
2423-3	chr3	29605103	29607524	+	0.000	0.000	732.2	478.0	1.53	2.85e-27
2282-3	chr3	33717050	33719330	+	0.000	0.000	810.3	528.5	1.53	4.47e-30
3904-2	chr3	37203655	37207557	+	0.000	0.000	1307.4	617.5	2.12	1.43e-128
8942	chr3	38163500	38172440	+	0.000	0.000	8154.5	5020.0	1.62	0.00e+00
2841	chr3	39150842	39153681	+	0.000	0.000	1812.1	654.0	2.77	1.33e-301
2739-5	chr3	40335682	40338419	+	0.000	0.000	1182.9	514.5	2.30	1.69e-139
5102	chr3	41680460	41685560	+	0.000	0.000	2124.0	1400.0	1.52	2.15e-72
2853-4	chr3	43286516	43289367	+	0.000	0.000	777.6	507.0	1.53	6.39e-29
2876-3	chr3	43691000	43693874	+	0.000	0.000	627.0	403.5	1.55	7.61e-25
4595-2	chr3	43707931	43712524	+	0.000	0.000	1127.9	701.5	1.61	1.75e-49
2261-4	chr3	43747346	43749605	+	0.000	0.000	1095.6	684.5	1.60	2.29e-47
17671	chr3	45195640	45213309	+	0.000	0.000	15764.3	8316.5	1.90	0.00e+00
8276	chr3	45217950	45226224	+	0.000	0.000	8952.0	5202.0	1.72	0.00e+00
6200	chr3	45543536	45549734	+	0.000	0.000	4337.3	2663.5	1.63	4.84e-194
4747	chr3	45665516	45670261	+	0.000	0.000	2314.7	1411.5	1.64	3.18e-107
4553	chr3	46489163	46493714	+	0.000	0.000	2127.2	418.5	5.08	0.00e+00
5233-2	chr3	46515258	46520489	+	0.000	0.000	2540.8	1113.0	2.28	5.09e-293
3866-2	chr3	46554677	46558541	+	0.000	0.000	1808.0	817.5	2.21	3.23e-195
5540	chr3	48594062	48599600	+	0.000	0.000	2566.1	969.5	2.65	0.00e+00
2243-2	chr3	49339107	49341348	+	0.000	0.000	1456.1	925.0	1.57	1.61e-58
3518-3	chr3	49410375	49413891	+	0.000	0.000	1911.0	1237.5	1.54	2.90e-70
2823-5	chr3	49468825	49471646	+	0.000	0.000	1188.7	694.0	1.71	4.35e-65
3805-2	chr3	49498864	49502667	+	0.000	0.000	2491.6	1575.0	1.58	1.62e-100
2529-2	chr3	49747436	49749963	+	0.000	0.000	1053.7	388.0	2.72	3.29e-170
1976-5	chr3	49785554	49787528	+	0.000	0.000	740.5	475.0	1.56	1.66e-29
1430-9	chr3	49813269	49814697	+	0.000	0.000	644.9	414.5	1.56	1.19e-25
2899-3	chr3	50163144	50166041	+	0.000	0.000	934.7	603.5	1.55	8.86e-36
3626-4	chr3	50168807	50172431	+	0.000	0.000	2269.9	868.0	2.62	0.00e+00
1960-5	chr3	50291306	50293264	+	0.000	0.000	938.5	547.5	1.71	5.81e-52
2982	chr3	50335277	50338257	+	0.000	0.000	2230.6	1243.5	1.79	1.13e-139
1941-4	chr3	51982698	51984637	+	0.000	0.000	1031.6	651.5	1.58	6.56e-43
5506	chr3	52043796	52049300	+	0.000	0.000	5782.2	3152.0	1.83	0.00e+00
3573-2	chr3	52195494	52199065	+	0.000	0.000	1307.7	584.0	2.24	1.06e-145
2328-2	chr3	53113744	53116070	+	0.000	0.000	905.9	460.5	1.97	8.51e-75
2614	chr3	53129491	53132103	+	0.000	0.000	1906.8	1257.5	1.52	6.54e-65
2919-2	chr3	54045838	54048755	+	0.000	0.000	1221.6	681.5	1.79	3.13e-77
3256	chr3	54861251	54864505	+	0.000	0.000	1088.2	718.5	1.51	9.15e-38
4845-2	chr3	54950917	54955760	+	0.000	0.000	1585.0	783.0	2.02	1.47e-139
3009-3	chr3	55749841	55752848	+	0.000	0.000	916.5	610.0	1.50	5.67e-31
4265	chr3	56290225	56294488	+	0.000	0.000	2157.0	1321.5	1.63	2.74e-98
7966	chr3	57968501	57976465	+	0.000	0.000	4797.3	2179.0	2.20	0.00e+00
5382-2	chr3	57981259	57986639	+	0.000	0.000	4021.3	2170.5	1.85	1.19e-275
1884-2	chr3	58004350	58006232	+	0.000	0.000	671.4	411.0	1.63	4.68e-32
5136	chr3	58056318	58061452	+	0.000	0.000	2090.4	1151.0	1.82	4.28e-136
4618	chr3	58159766	58164382	+	0.000	0.000	1949.1	908.0	2.15	6.23e-197
3640-3	chr3	58988070	58991708	+	0.000	0.000	765.5	465.5	1.64	3.92e-37
5475	chr3	59424627	59430100	+	0.000	0.000	2596.5	748.5	3.47	0.00e+00
5544	chr3	59816015	59821557	+	0.000	0.000	3961.1	2348.0	1.69	1.38e-201
7767	chr3	61625987	61633752	+	0.000	0.000	3012.0	1796.5	1.68	1.46e-150
3180-2	chr3	61925761	61928939	+	0.000	0.000	1143.6	683.5	1.67	6.08e-58
8818	chr3	62599952	62608768	+	0.000	0.000	5061.9	3236.0	1.56	6.19e-193
5065-2	chr3	62869667	62874730	+	0.000	0.000	1317.3	612.0	2.15	1.40e-134
2729-2	chr3	62939620	62942347	+	0.000	0.000	1098.2	595.5	1.84	7.78e-76
6118	chr3	66410759	66416875	+	0.000	0.000	2971.7	1640.5	1.81	5.52e-191
3170	chr3	66427716	66430884	+	0.000	0.000	980.4	576.0	1.70	5.70e-53
3001-3	chr3	66471462	66474461	+	0.000	0.000	1745.0	1128.0	1.55	8.44e-65
3242-3	chr3	66485137	66488377	+	0.000	0.000	1024.3	482.5	2.12	7.87e-102
1940-4	chr3	69012760	69014698	+	0.000	0.000	1134.6	737.0	1.54	5.24e-42
6644	chr3	69767905	69774547	+	0.000	0.000	2189.3	1087.0	2.01	2.14e-189
3106	chr3	71048796	71051900	+	0.000	0.000	672.1	380.0	1.77	9.63e-42
3829	chr3	71581700	71585527	+	0.000	0.000	1171.4	710.5	1.65	2.31e-56
6338	chr3	72484814	72491150	+	0.000	0.000	2019.1	1227.0	1.65	4.19e-95
5693	chr3	79244826	79250517	+	0.000	0.000	1626.3	981.0	1.66	4.87e-79
4330	chr3	87285193	87289521	+	0.000	0.000	2224.5	1421.5	1.56	3.73e-86
5851	chr3	99842802	99848651	+	0.000	0.000	1814.7	1163.0	1.56	8.61e-70
5637	chr3	99864956	99870591	+	0.000	0.000	1190.6	779.0	1.53	1.11e-42
6798	chr3	99872448	99879244	+	0.000	0.000	2754.2	1521.0	1.81	4.34e-177
4106-2	chr3	101900292	101904396	+	0.000	0.000	1200.2	762.0	1.58	1.11e-48
6552-2	chr3	101923722	101930272	+	0.000	0.000	1777.3	813.0	2.19	2.74e-187
7508	chr3	108129015	108136521	+	0.000	0.000	5397.1	2332.0	2.31	0.00e+00
6813	chr3	109241593	109248404	+	0.000	0.000	4026.4	406.0	9.92	0.00e+00
4890	chr3	109925100	109929988	+	0.000	0.000	2798.7	1168.0	2.40	0.00e+00
4809	chr3	111901397	111906204	+	0.000	0.000	2705.9	1031.5	2.62	0.00e+00
7745	chr3	114379296	114387039	+	0.000	0.000	2971.1	1300.0	2.29	0.00e+00
11140	chr3	114403558	114414696	+	0.000	0.000	4577.6	2242.0	2.04	0.00e+00
3730-2	chr3	119309068	119312796	+	0.000	0.000	1304.8	854.0	1.53	1.72e-46
3263-4	chr3	120448262	120451523	+	0.000	0.000	1787.8	1110.5	1.61	9.80e-78
4660-2	chr3	123686566	123691224	+	0.000	0.000	3045.0	1885.5	1.61	1.59e-132
6561-2	chr3	123778683	123785242	+	0.000	0.000	3968.8	2077.5	1.91	1.07e-296
5131	chr3	123788456	123793585	+	0.000	0.000	1262.9	712.5	1.77	5.40e-77
7499	chr3	123813110	123820607	+	0.000	0.000	3445.2	1804.0	1.91	8.90e-258
4547	chr3	124982927	124987472	+	0.000	0.000	3522.9	2260.0	1.56	5.37e-133
2166-7	chr3	125138967	125141131	+	0.000	0.000	794.6	408.5	1.95	5.17e-64
2409-4	chr3	126207178	126209585	+	0.000	0.000	934.4	392.5	2.38	7.32e-119
6196	chr3	126779596	126785790	+	0.000	0.000	3208.8	2064.0	1.55	5.21e-120
5034	chr3	126908146	126913178	+	0.000	0.000	3328.4	1844.5	1.80	3.05e-211
4291-2	chr3	127695893	127700182	+	0.000	0.000	2640.3	1132.5	2.33	2.87e-318
6191	chr3	127731397	127737586	+	0.000	0.000	4504.6	2606.0	1.73	1.52e-248
7885	chr3	127737764	127745647	+	0.000	0.000	3080.2	978.0	3.15	0.00e+00
8857	chr3	127745850	127754705	+	0.000	0.000	10688.3	5176.0	2.06	0.00e+00
14771	chr3	127763832	127778601	+	0.000	0.000	10418.0	5475.5	1.90	0.00e+00
6908	chr3	127787557	127794463	+	0.000	0.000	3186.7	1641.5	1.94	2.23e-249
9065	chr3	127797334	127806397	+	0.000	0.000	7375.3	3687.5	2.00	0.00e+00
7211	chr3	127816567	127823776	+	0.000	0.000	3291.0	628.5	5.24	0.00e+00
9029-2	chr3	127885648	127894675	+	0.000	0.000	4671.6	1422.0	3.29	0.00e+00
2401-4	chr3	129460499	129462898	+	0.000	0.000	1034.5	502.0	2.06	8.70e-96
2494-2	chr3	130849391	130851883	+	0.000	0.000	846.1	511.5	1.65	8.67e-42
2498-4	chr3	134200457	134202953	+	0.000	0.000	686.5	457.0	1.50	1.24e-23
3917	chr3	134361774	134365689	+	0.000	0.000	2002.8	1050.0	1.91	4.08e-150
2427-4	chr3	134649984	134652409	+	0.000	0.000	1853.1	1217.0	1.52	2.05e-64
3450-2	chr3	136068019	136071467	+	0.000	0.000	732.5	431.0	1.70	7.77e-40
5740	chr3	136471781	136477519	+	0.000	0.000	1948.4	552.5	3.53	0.00e+00
6936	chr3	139297793	139304727	+	0.000	0.000	3827.1	2354.0	1.63	1.75e-170
3866-3	chr3	141419863	141423727	+	0.000	0.000	1876.1	1249.0	1.50	2.03e-61
7488	chr3	149221678	149229164	+	0.000	0.000	3840.9	2277.5	1.69	3.91e-195
7066	chr3	149530768	149537832	+	0.000	0.000	2121.2	1068.0	1.99	3.63e-177
4842	chr3	149538357	149543197	+	0.000	0.000	1776.0	825.5	2.15	1.33e-180
3094	chr3	149546616	149549708	+	0.000	0.000	990.7	443.0	2.24	1.51e-110
5730	chr3	149551315	149557043	+	0.000	0.000	2386.7	422.0	5.66	0.00e+00
2844-7	chr3	149645490	149648332	+	0.000	0.000	646.2	378.0	1.71	4.13e-36
5203	chr3	150232943	150238144	+	0.000	0.000	1228.0	778.0	1.58	3.24e-50
5509	chr3	150307279	150312786	+	0.000	0.000	964.1	377.5	2.55	3.43e-140
6565	chr3	150445552	150452115	+	0.000	0.000	1424.1	755.0	1.89	3.11e-104
3248-4	chr3	150467370	150470616	+	0.000	0.000	863.1	505.0	1.71	1.43e-47
2490-3	chr3	156750061	156752549	+	0.000	0.000	1259.1	732.0	1.72	6.14e-70
4213-2	chr3	156780482	156784693	+	0.000	0.000	1228.7	389.0	3.16	3.29e-251
6383	chr3	156814984	156821365	+	0.000	0.000	5393.6	2681.0	2.01	0.00e+00
3179	chr3	158418908	158422085	+	0.000	0.000	742.1	480.5	1.54	1.45e-28
6058	chr3	158722145	158728201	+	0.000	0.000	2320.4	1491.5	1.56	1.13e-87
3987-2	chr3	158745889	158749874	+	0.000	0.000	2236.6	1365.0	1.64	2.20e-103
2746	chr3	158800214	158802958	+	0.000	0.000	1224.2	805.0	1.52	5.49e-43
6349-2	chr3	159761678	159768025	+	0.000	0.000	4945.4	3106.0	1.59	1.36e-202
4243-2	chr3	159785207	159789448	+	0.000	0.000	1234.8	773.0	1.60	1.05e-52
4807	chr3	159880873	159885678	+	0.000	0.000	987.8	585.0	1.69	7.42e-52
1996	chr3	160026934	160028928	+	0.000	0.000	1029.7	680.5	1.51	1.31e-35
3659	chr3	160665147	160668804	+	0.000	0.000	1459.0	583.0	2.50	6.83e-203
2815-2	chr3	162390277	162393090	+	0.000	0.000	967.0	601.5	1.61	7.53e-43
4104	chr3	168022865	168026967	+	0.000	0.000	2096.8	994.0	2.11	4.98e-203
3769-2	chr3	169143961	169147728	+	0.000	0.000	1899.5	1171.0	1.62	6.52e-85
1646-2	chr3	170357574	170359218	+	0.000	0.000	684.2	393.5	1.74	3.02e-40
4437	chr3	171788306	171792741	+	0.000	0.000	1463.5	537.0	2.73	3.74e-237
6379	chr3	171871341	171877718	+	0.000	0.000	3794.5	2458.5	1.54	2.35e-137
3669-2	chr3	172146186	172149853	+	0.000	0.000	927.3	524.0	1.77	6.85e-57
4037-2	chr3	172167400	172171435	+	0.000	0.000	1428.0	919.5	1.55	3.17e-54
4091	chr3	172605349	172609438	+	0.000	0.000	2019.1	1132.0	1.78	1.48e-124
5487	chr3	172708641	172714126	+	0.000	0.000	2785.2	1758.5	1.58	9.95e-113
5623	chr3	172747969	172753590	+	0.000	0.000	6328.6	3233.5	1.96	0.00e+00
4588-2	chr3	174438053	174442639	+	0.000	0.000	3172.3	1859.5	1.71	3.47e-168
8777	chr3	177823740	177832515	+	0.000	0.000	3741.7	2313.5	1.62	2.36e-163
4622-2	chr3	177832833	177837453	+	0.000	0.000	1887.6	816.5	2.31	3.99e-224
3154-4	chr3	177903827	177906979	+	0.000	0.000	645.8	428.0	1.51	1.05e-22
3382-2	chr3	181291249	181294629	+	0.000	0.000	989.4	645.5	1.53	3.01e-36
3356	chr3	181628465	181631819	+	0.000	0.000	1209.8	613.0	1.97	3.91e-100
1988-6	chr3	183253320	183255306	+	0.000	0.000	771.2	432.5	1.78	8.88e-49
3131-2	chr3	186470803	186473932	+	0.000	0.000	1027.8	596.5	1.72	1.27e-57
3348-5	chr3	187953044	187956390	+	0.000	0.000	1584.4	922.5	1.72	5.75e-87
3388-2	chr3	188152233	188155619	+	0.000	0.000	3021.6	1970.0	1.53	6.44e-107
5228	chr3	188429932	188435158	+	0.000	0.000	1455.8	605.0	2.41	7.79e-188
3170-2	chr3	188488966	188492134	+	0.000	0.000	841.0	447.5	1.88	1.59e-61
2219-6	chr3	189354363	189356580	+	0.000	0.000	781.5	512.0	1.53	1.66e-28
2621-4	chr3	189629711	189632330	+	0.000	0.000	701.8	434.5	1.62	5.22e-32
2075-8	chr3	190215926	190217999	+	0.000	0.000	631.5	376.5	1.68	4.07e-33
4279	chr3	190229178	190233455	+	0.000	0.000	1496.7	958.0	1.56	3.40e-58
5025-2	chr3	190564080	190569103	+	0.000	0.000	1669.8	1020.0	1.64	2.14e-77
9540	chr3	192888132	192897670	+	0.000	0.000	3627.8	2331.5	1.56	6.77e-136
2983-3	chr3	192956739	192959720	+	0.000	0.000	1060.7	551.5	1.92	2.88e-82
2786-2	chr3	194555260	194558044	+	0.000	0.000	1532.6	831.0	1.84	6.31e-105
3476-3	chr3	194592206	194595680	+	0.000	0.000	2818.2	1718.5	1.64	3.22e-130
3612-4	chr3	194597623	194601233	+	0.000	0.000	2555.6	1173.5	2.18	6.13e-266
1916-5	chr3	194632256	194634170	+	0.000	0.000	883.2	511.5	1.73	2.95e-50
3264-3	chr3	195899187	195902449	+	0.000	0.000	1647.4	757.0	2.18	5.73e-172
2161-5	chr3	196567844	196570003	+	0.000	0.000	680.1	401.0	1.70	5.88e-37
2274-7	chr3	197790319	197792591	+	0.000	0.000	1261.0	838.5	1.50	5.32e-42
1626-2	chr4	498407	500031	+	0.000	0.000	853.1	512.0	1.67	3.42e-43
1298-6	chr4	687146	688442	+	0.000	0.000	866.9	574.0	1.51	5.53e-30
4202-4	chr4	1322238	1326438	+	0.000	0.000	2907.4	1746.0	1.67	7.43e-142
3724-2	chr4	1871457	1875179	+	0.000	0.000	3219.3	2090.5	1.54	8.60e-116
3539	chr4	2411856	2415393	+	0.000	0.000	2187.7	1380.0	1.59	3.20e-89
1646-3	chr4	2689446	2691090	+	0.000	0.000	707.6	421.5	1.68	5.64e-37
1916-6	chr4	2745317	2747231	+	0.000	0.000	951.7	412.5	2.31	1.75e-113
2272-4	chr4	2793337	2795607	+	0.000	0.000	1123.1	407.0	2.76	1.67e-186
2022-6	chr4	4247376	4249396	+	0.000	0.000	1381.6	883.5	1.56	4.34e-54
3076-3	chr4	5723466	5726540	+	0.000	0.000	834.9	475.0	1.76	3.36e-50
2729-5	chr4	6731201	6733928	+	0.000	0.000	1816.0	1045.0	1.74	3.84e-103
2809-2	chr4	6891436	6894243	+	0.000	0.000	975.3	517.0	1.89	5.18e-72
1423-7	chr4	7066806	7068227	+	0.000	0.000	682.6	442.0	1.54	2.52e-26
2364-5	chr4	7827647	7830009	+	0.000	0.000	825.3	426.5	1.94	1.36e-65
7122	chr4	7840497	7847617	+	0.000	0.000	5198.5	3167.0	1.64	4.51e-239
2022-7	chr4	8418604	8420624	+	0.000	0.000	922.2	589.5	1.56	7.35e-37
3662-2	chr4	10781198	10784858	+	0.000	0.000	1313.4	444.0	2.96	2.26e-243
5969	chr4	17026733	17032700	+	0.000	0.000	2015.9	783.5	2.57	2.35e-294
3284	chr4	19710327	19713609	+	0.000	0.000	842.3	509.5	1.65	1.76e-41
4087-2	chr4	22985935	22990020	+	0.000	0.000	1159.9	455.0	2.55	2.46e-167
5069-2	chr4	24066961	24072028	+	0.000	0.000	1884.8	638.5	2.95	0.00e+00
2564-5	chr4	24088731	24091293	+	0.000	0.000	730.9	462.5	1.58	1.21e-30
3144-5	chr4	24119848	24122990	+	0.000	0.000	816.7	494.5	1.65	4.72e-40
2855-3	chr4	26086842	26089695	+	0.000	0.000	1193.2	608.0	1.96	1.58e-97
2039-4	chr4	26150331	26152368	+	0.000	0.000	955.2	595.0	1.61	4.36e-42
5031-2	chr4	26178974	26184003	+	0.000	0.000	2231.8	1454.5	1.53	1.33e-79
3953-5	chr4	26195867	26199818	+	0.000	0.000	1303.5	656.5	1.99	1.60e-109
4032	chr4	26286338	26290368	+	0.000	0.000	1945.5	1076.0	1.81	4.30e-125
5947	chr4	26318359	26324304	+	0.000	0.000	2776.6	1832.5	1.52	2.41e-93
3273-2	chr4	26685322	26688593	+	0.000	0.000	674.0	395.0	1.71	3.62e-37
2543-3	chr4	38081469	38084010	+	0.000	0.000	1775.0	626.0	2.84	5.78e-307
3549	chr4	38118201	38121748	+	0.000	0.000	1169.8	396.0	2.95	2.43e-216
5641	chr4	38127856	38133495	+	0.000	0.000	1603.9	553.0	2.90	1.87e-287
6627	chr4	38140847	38147472	+	0.000	0.000	2218.1	498.5	4.45	0.00e+00
2144-4	chr4	38867760	38869902	+	0.000	0.000	1689.0	822.0	2.05	7.49e-154
4783	chr4	38946530	38951311	+	0.000	0.000	1650.3	1041.5	1.58	9.59e-68
4610-3	chr4	38965058	38969666	+	0.000	0.000	2919.9	1923.5	1.52	8.35e-99
3705-5	chr4	39029764	39033467	+	0.000	0.000	1264.2	741.5	1.70	3.66e-68
2523-5	chr4	39042087	39044608	+	0.000	0.000	1666.0	856.5	1.95	5.84e-132
3018-4	chr4	39318529	39321545	+	0.000	0.000	986.8	503.0	1.96	9.13e-81
4172	chr4	40908230	40912400	+	0.000	0.000	2251.4	1139.0	1.98	1.60e-185
2494-3	chr4	40914851	40917343	+	0.000	0.000	812.8	454.0	1.79	8.86e-52
3012-3	chr4	41154498	41157508	+	0.000	0.000	1179.7	525.5	2.24	2.36e-132
2330-3	chr4	41989582	41991910	+	0.000	0.000	984.6	581.5	1.69	3.19e-52
5139	chr4	43323789	43328926	+	0.000	0.000	1002.2	409.0	2.45	8.74e-135
6786	chr4	43336358	43343142	+	0.000	0.000	3318.2	1782.0	1.86	3.12e-231
4068-3	chr4	46944740	46948806	+	0.000	0.000	1497.7	707.5	2.12	7.94e-147
9942	chr4	47067825	47077765	+	0.000	0.000	5733.0	1825.5	3.14	0.00e+00
2028-3	chr4	52658519	52660545	+	0.000	0.000	838.1	533.0	1.57	2.26e-34
5833	chr4	53305414	53311245	+	0.000	0.000	2216.2	1238.5	1.79	7.60e-138
3644-6	chr4	54081188	54084830	+	0.000	0.000	861.5	449.5	1.92	1.34e-66
5143	chr4	65534307	65539448	+	0.000	0.000	1063.3	625.0	1.70	3.22e-57
3494-2	chr4	68358710	68362202	+	0.000	0.000	1254.9	508.0	2.47	1.41e-170
3445-3	chr4	71264816	71268259	+	0.000	0.000	1187.4	654.0	1.82	4.05e-78
5212	chr4	73660325	73665535	+	0.000	0.000	1704.3	647.5	2.63	8.98e-260
5376	chr4	73737830	73743204	+	0.000	0.000	1985.5	672.0	2.95	0.00e+00
3255-3	chr4	74037477	74040730	+	0.000	0.000	1992.9	1144.0	1.74	6.36e-114
2324-2	chr4	74043880	74046202	+	0.000	0.000	662.8	430.5	1.54	2.92e-25
8153	chr4	74656754	74664905	+	0.000	0.000	4075.7	2180.0	1.87	1.14e-286
2119-4	chr4	76458525	76460642	+	0.000	0.000	787.9	434.0	1.82	2.39e-52
4872-2	chr4	76621147	76626017	+	0.000	0.000	1799.4	462.0	3.89	0.00e+00
2765-4	chr4	76830266	76833029	+	0.000	0.000	1446.5	485.5	2.98	9.21e-271
2713-2	chr4	78479891	78482602	+	0.000	0.000	929.6	568.5	1.64	8.86e-44
6419-2	chr4	80235293	80241710	+	0.000	0.000	2855.6	1753.0	1.63	1.32e-128
