# HOMER Differential Peaks
# Original Peak File = Turcan_CTCF_annotated_peaks_ip_32.txt
# Peak File Tag Directory = WC_IP
# Background Tag Directory = RC_IP
#
# Mode = Peaks enriched over background
# Differential peaks = 2692
# Fraction of original peaks = 16.08%
# Original number of peaks = 16738
# Size of region used to count tags = given peak sizes (-fixed)
# Fold change cutoff = 1.50
# Poisson p-value cutoff = 1.00e-03
# strand = 2 (tags counted on 0=+strand, 1=-strand, 2=both strands)
# peak directory tagAdjust = 39
# background directory tagAdjust = 39
#
# cmd = getDifferentialPeaks Turcan_CTCF_annotated_peaks_ip_32.txt WC_IP RC_IP -F 1.5 -P 0.001
#
#PeakID	chr	start	end	strand	score	focus ratio/other	Total Tags	Background Tags	Fold Change vs. Background	p-value
7545	chr3	4655386	4656621	+	0.000	0.000	389.5	211.6	1.84	6.75e-28
7585	chr3	8702184	8703387	+	0.000	0.000	343.5	206.0	1.67	1.88e-18
7593	chr3	9301936	9303826	+	0.000	0.000	809.0	535.0	1.51	2.08e-28
7614	chr3	10192385	10193308	+	0.000	0.000	493.0	319.1	1.55	1.21e-19
7653	chr3	11773438	11774855	+	0.000	0.000	340.0	221.2	1.54	8.03e-14
7654	chr3	11803364	11804984	+	0.000	0.000	623.0	339.9	1.83	3.65e-43
7655	chr3	11846758	11847490	+	0.000	0.000	315.5	180.5	1.75	9.20e-20
7658	chr3	12133978	12136299	+	0.000	0.000	787.5	504.9	1.56	2.52e-31
7689	chr3	13461303	13462263	+	0.000	0.000	294.5	175.2	1.68	1.85e-16
7690	chr3	13495531	13496754	+	0.000	0.000	702.5	436.8	1.61	1.32e-31
7691	chr3	13499952	13500651	+	0.000	0.000	276.5	181.2	1.53	3.69e-11
7693	chr3	13656924	13658531	+	0.000	0.000	446.5	277.7	1.61	1.07e-20
7705	chr3	14632913	14635097	+	0.000	0.000	798.5	479.8	1.66	2.63e-40
7726	chr3	15629928	15630741	+	0.000	0.000	571.5	380.9	1.50	7.27e-20
7737	chr3	16319033	16319974	+	0.000	0.000	408.0	244.7	1.67	1.04e-21
7756	chr3	17430547	17431867	+	0.000	0.000	660.0	434.5	1.52	5.70e-24
7822	chr3	23761365	23761991	+	0.000	0.000	345.0	217.6	1.59	1.06e-15
7855	chr3	25856407	25858841	+	0.000	0.000	980.0	603.8	1.62	5.84e-45
7857	chr3	25909738	25911813	+	0.000	0.000	648.0	340.6	1.90	1.00e-49
7866	chr3	27311656	27313058	+	0.000	0.000	628.5	406.7	1.55	1.85e-24
7904	chr3	30779331	30780406	+	0.000	0.000	376.0	212.3	1.77	2.63e-24
7908	chr3	30969563	30970875	+	0.000	0.000	426.0	246.0	1.73	1.74e-25
7909	chr3	31131876	31132994	+	0.000	0.000	572.5	362.1	1.58	1.67e-24
7914	chr3	31768447	31769312	+	0.000	0.000	451.5	201.7	2.24	1.54e-51
7916	chr3	32018564	32020315	+	0.000	0.000	643.5	420.9	1.53	6.07e-24
7926	chr3	32398790	32399670	+	0.000	0.000	609.0	373.6	1.63	4.22e-29
7927	chr3	32467388	32468819	+	0.000	0.000	594.0	270.8	2.19	1.61e-64
7944	chr3	34106328	34107738	+	0.000	0.000	351.0	199.4	1.76	2.10e-22
7960	chr3	36123930	36124861	+	0.000	0.000	437.0	252.3	1.73	4.06e-26
7973	chr3	36843119	36844675	+	0.000	0.000	510.0	324.0	1.57	9.70e-22
8010	chr3	38738088	38739246	+	0.000	0.000	404.0	207.3	1.95	9.32e-34
8040	chr3	39990410	39991414	+	0.000	0.000	496.5	295.3	1.68	1.23e-26
8102	chr3	43759464	43760417	+	0.000	0.000	399.5	230.5	1.73	5.70e-24
8119	chr3	45040392	45041262	+	0.000	0.000	773.0	500.3	1.55	9.44e-30
8133	chr3	45499383	45500103	+	0.000	0.000	399.5	246.3	1.62	2.79e-19
8147	chr3	46208009	46209356	+	0.000	0.000	719.5	477.1	1.51	4.33e-25
8148	chr3	46214401	46215431	+	0.000	0.000	357.5	226.5	1.58	7.71e-16
8149	chr3	46275990	46277127	+	0.000	0.000	557.5	356.1	1.57	5.06e-23
8150	chr3	46368368	46369479	+	0.000	0.000	548.0	279.7	1.96	1.02e-45
8152	chr3	46377976	46379093	+	0.000	0.000	691.5	443.4	1.56	1.03e-27
8170	chr3	46935550	46936280	+	0.000	0.000	440.5	291.3	1.51	3.28e-16
8171	chr3	46998319	46999063	+	0.000	0.000	341.5	218.2	1.56	9.79e-15
8190	chr3	48465202	48465782	+	0.000	0.000	366.0	170.9	2.14	1.97e-38
8218	chr3	49566068	49567000	+	0.000	0.000	336.0	215.3	1.56	1.73e-14
8231	chr3	50256859	50257636	+	0.000	0.000	450.0	287.7	1.56	5.86e-19
8242	chr3	50970944	50972236	+	0.000	0.000	617.5	170.9	3.61	1.36e-152
8265	chr3	52122679	52123873	+	0.000	0.000	637.0	389.2	1.64	8.34e-31
8278	chr3	52845171	52846631	+	0.000	0.000	377.5	249.6	1.51	3.95e-14
8311	chr3	54830518	54831256	+	0.000	0.000	279.0	175.9	1.59	4.86e-13
8353	chr3	57099436	57100958	+	0.000	0.000	883.5	579.3	1.53	7.00e-32
8386	chr3	58822975	58825377	+	0.000	0.000	897.0	521.1	1.72	1.50e-50
8390	chr3	59210994	59213224	+	0.000	0.000	770.0	506.9	1.52	1.18e-27
8423	chr3	62200874	62202149	+	0.000	0.000	609.0	399.1	1.53	1.13e-22
8433	chr3	62665140	62666653	+	0.000	0.000	660.5	427.5	1.54	1.38e-25
8498	chr3	66820937	66823686	+	0.000	0.000	938.0	622.6	1.51	4.05e-32
8509	chr3	67384511	67385423	+	0.000	0.000	382.5	210.3	1.82	1.57e-26
8537	chr3	69855217	69856742	+	0.000	0.000	479.0	247.3	1.94	4.84e-39
8543	chr3	70107203	70109118	+	0.000	0.000	511.0	299.2	1.71	6.85e-29
8566	chr3	71652558	71653749	+	0.000	0.000	521.5	346.5	1.50	1.64e-18
8578	chr3	72665457	72666753	+	0.000	0.000	613.5	326.4	1.88	1.59e-45
8597	chr3	73431676	73433306	+	0.000	0.000	598.0	384.9	1.55	5.90e-24
8651	chr3	79032223	79034115	+	0.000	0.000	794.0	502.9	1.58	3.40e-33
8656	chr3	79360996	79362917	+	0.000	0.000	854.5	567.4	1.51	2.70e-29
8673	chr3	80688569	80690049	+	0.000	0.000	374.5	220.5	1.70	3.60e-21
8684	chr3	81489081	81491928	+	0.000	0.000	1009.0	643.1	1.57	1.19e-40
8745	chr3	88218519	88219670	+	0.000	0.000	505.0	271.5	1.86	7.38e-37
8758	chr3	93841258	93842927	+	0.000	0.000	451.0	291.0	1.55	2.41e-18
8823	chr3	99114099	99115053	+	0.000	0.000	670.5	437.8	1.53	4.66e-25
8861	chr3	101381370	101382513	+	0.000	0.000	353.5	194.4	1.82	1.27e-24
8926	chr3	107063695	107065270	+	0.000	0.000	773.0	476.5	1.62	8.14e-36
8941	chr3	107675581	107678160	+	0.000	0.000	764.5	463.9	1.65	2.29e-37
8974	chr3	109081622	109083450	+	0.000	0.000	747.5	497.0	1.50	1.03e-25
8982	chr3	109731209	109732704	+	0.000	0.000	881.5	431.8	2.04	4.78e-80
9010	chr3	111988027	111990445	+	0.000	0.000	958.0	634.9	1.51	5.41e-33
9065	chr3	114289237	114291720	+	0.000	0.000	854.5	548.6	1.56	1.15e-33
9084	chr3	115692599	115693630	+	0.000	0.000	747.5	485.1	1.54	1.97e-28
9128	chr3	119559164	119560047	+	0.000	0.000	284.0	185.5	1.53	1.18e-11
9176	chr3	122458378	122459555	+	0.000	0.000	556.5	353.1	1.58	1.44e-23
9223	chr3	124986371	124987421	+	0.000	0.000	541.5	288.7	1.88	3.65e-40
9282	chr3	127831691	127832438	+	0.000	0.000	317.5	203.0	1.56	8.77e-14
9294	chr3	128225887	128227368	+	0.000	0.000	618.5	305.9	2.02	1.91e-55
9349	chr3	132210652	132211625	+	0.000	0.000	315.0	191.4	1.65	1.94e-16
9381	chr3	133929859	133930949	+	0.000	0.000	478.0	300.2	1.59	2.23e-21
9387	chr3	134224218	134225669	+	0.000	0.000	460.5	252.0	1.83	5.07e-32
9390	chr3	134378206	134379123	+	0.000	0.000	406.5	219.9	1.85	2.14e-29
9392	chr3	134448730	134449920	+	0.000	0.000	463.0	294.9	1.57	1.03e-19
9398	chr3	134491350	134493877	+	0.000	0.000	1057.5	703.6	1.50	1.67e-35
9402	chr3	134629682	134631244	+	0.000	0.000	689.5	435.5	1.58	2.68e-29
9418	chr3	136305781	136306907	+	0.000	0.000	408.0	223.9	1.82	1.77e-28
9426	chr3	136817849	136818464	+	0.000	0.000	276.0	182.9	1.51	8.82e-11
9441	chr3	137708352	137709756	+	0.000	0.000	383.0	254.6	1.50	4.17e-14
9467	chr3	138979523	138980697	+	0.000	0.000	479.5	312.5	1.53	1.48e-18
9477	chr3	139426654	139428042	+	0.000	0.000	890.5	570.7	1.56	3.06e-35
9479	chr3	139519825	139521105	+	0.000	0.000	412.5	274.8	1.50	7.60e-15
9512	chr3	141360325	141361675	+	0.000	0.000	566.5	366.7	1.54	3.41e-22
9519	chr3	141454570	141455457	+	0.000	0.000	492.0	324.4	1.52	3.19e-18
9533	chr3	141912884	141914355	+	0.000	0.000	587.0	316.4	1.86	3.40e-42
9582	chr3	144770650	144771588	+	0.000	0.000	393.5	234.8	1.68	3.00e-21
9652	chr3	149291099	149291843	+	0.000	0.000	316.0	170.9	1.85	2.31e-23
9672	chr3	149879045	149880594	+	0.000	0.000	374.0	212.6	1.76	1.07e-23
9686	chr3	150285672	150287544	+	0.000	0.000	590.0	332.0	1.78	1.91e-37
9732	chr3	152025658	152026620	+	0.000	0.000	324.0	197.4	1.64	1.01e-16
9748	chr3	152960754	152962046	+	0.000	0.000	362.5	221.5	1.64	3.38e-18
9758	chr3	153595075	153595944	+	0.000	0.000	496.5	276.1	1.80	8.19e-33
9781	chr3	155381358	155383416	+	0.000	0.000	730.0	461.6	1.58	7.10e-31
9832	chr3	157864436	157866342	+	0.000	0.000	622.0	384.5	1.62	7.00e-29
9850	chr3	159252441	159253427	+	0.000	0.000	468.5	221.5	2.11	3.75e-47
9856	chr3	159615729	159616803	+	0.000	0.000	523.5	332.6	1.57	3.66e-22
9857	chr3	159766328	159767438	+	0.000	0.000	325.0	211.0	1.54	2.10e-13
9871	chr3	160485895	160487888	+	0.000	0.000	738.5	488.4	1.51	5.23e-26
9903	chr3	163042836	163043654	+	0.000	0.000	343.5	214.3	1.60	3.73e-16
9951	chr3	167836769	167838175	+	0.000	0.000	425.5	257.6	1.65	9.30e-22
9955	chr3	168039974	168041780	+	0.000	0.000	664.5	416.3	1.60	3.58e-29
9962	chr3	168210855	168212631	+	0.000	0.000	489.0	321.1	1.52	2.00e-18
10030	chr3	171614127	171615552	+	0.000	0.000	459.0	250.0	1.84	1.77e-32
10047	chr3	172476853	172479061	+	0.000	0.000	853.0	563.8	1.51	6.33e-30
10061	chr3	173045389	173047171	+	0.000	0.000	511.5	326.4	1.57	2.33e-21
10093	chr3	176429993	176430867	+	0.000	0.000	507.0	275.4	1.84	6.36e-36
10105	chr3	177777254	177778536	+	0.000	0.000	431.0	274.1	1.57	1.38e-18
10117	chr3	178325020	178326086	+	0.000	0.000	316.5	210.0	1.51	5.82e-12
10155	chr3	180679859	180680935	+	0.000	0.000	400.0	187.8	2.13	2.45e-41
10240	chr3	185976478	185978628	+	0.000	0.000	1077.0	708.9	1.52	6.31e-38
10255	chr3	186609313	186610517	+	0.000	0.000	332.0	204.3	1.62	1.63e-16
10262	chr3	187139569	187140903	+	0.000	0.000	478.0	250.6	1.91	2.00e-37
10281	chr3	188748767	188749872	+	0.000	0.000	482.5	200.0	2.41	7.19e-64
10288	chr3	189232896	189235188	+	0.000	0.000	616.0	378.6	1.63	3.13e-29
10291	chr3	189272001	189273613	+	0.000	0.000	446.5	252.6	1.77	3.29e-28
10310	chr3	190201670	190202926	+	0.000	0.000	714.5	470.5	1.52	1.15e-25
10393	chr3	195653237	195654288	+	0.000	0.000	392.5	252.3	1.56	2.50e-16
10444	chr4	243920	245618	+	0.000	0.000	316.5	200.0	1.58	2.48e-14
10459	chr4	1628898	1629761	+	0.000	0.000	450.5	189.1	2.38	2.53e-58
10491	chr4	4107419	4108673	+	0.000	0.000	314.0	209.3	1.50	9.51e-12
10507	chr4	4880230	4881105	+	0.000	0.000	283.0	186.2	1.52	2.58e-11
10510	chr4	5142395	5143327	+	0.000	0.000	297.0	193.1	1.54	2.54e-12
10521	chr4	5790053	5790848	+	0.000	0.000	510.5	261.9	1.95	4.84e-42
10522	chr4	5824259	5825243	+	0.000	0.000	324.0	182.9	1.77	3.20e-21
10530	chr4	6333407	6334705	+	0.000	0.000	569.5	239.1	2.38	2.90e-73
10552	chr4	7718532	7720742	+	0.000	0.000	698.5	248.0	2.82	1.28e-120
10560	chr4	8176427	8177436	+	0.000	0.000	486.5	256.3	1.90	1.85e-37
10569	chr4	8468039	8469348	+	0.000	0.000	754.5	451.0	1.67	7.26e-39
10570	chr4	8607050	8608087	+	0.000	0.000	522.5	221.9	2.36	7.31e-66
10578	chr4	9123185	9124613	+	0.000	0.000	469.5	311.8	1.51	7.15e-17
10623	chr4	13548387	13549924	+	0.000	0.000	804.0	524.4	1.53	6.59e-30
10654	chr4	15478005	15479562	+	0.000	0.000	600.0	391.2	1.53	7.70e-23
10664	chr4	16204866	16206304	+	0.000	0.000	408.5	239.4	1.71	2.68e-23
10677	chr4	16751834	16753178	+	0.000	0.000	381.0	229.8	1.66	5.19e-20
10680	chr4	16794137	16796046	+	0.000	0.000	864.5	572.4	1.51	5.46e-30
10685	chr4	17111955	17113447	+	0.000	0.000	585.5	291.3	2.01	8.36e-52
10693	chr4	17471863	17472880	+	0.000	0.000	444.5	238.4	1.86	9.68e-33
10745	chr4	21767460	21769793	+	0.000	0.000	894.0	594.2	1.50	1.56e-30
10776	chr4	23966456	23967320	+	0.000	0.000	304.0	197.4	1.54	1.24e-12
10794	chr4	24735807	24736476	+	0.000	0.000	389.0	174.3	2.23	1.43e-44
10812	chr4	26060769	26061794	+	0.000	0.000	577.5	182.9	3.16	3.92e-119
10828	chr4	27009779	27011497	+	0.000	0.000	729.5	473.5	1.54	9.17e-28
10872	chr4	31792658	31794583	+	0.000	0.000	439.5	231.5	1.90	4.98e-34
10931	chr4	38730746	38732698	+	0.000	0.000	1092.5	714.9	1.53	2.53e-39
10964	chr4	40975812	40977362	+	0.000	0.000	808.0	525.4	1.54	2.00e-30
10965	chr4	40980049	40981115	+	0.000	0.000	540.5	306.2	1.77	1.20e-33
10990	chr4	42567641	42570029	+	0.000	0.000	803.0	485.7	1.65	1.06e-39
10996	chr4	43131012	43133444	+	0.000	0.000	890.0	570.4	1.56	2.54e-35
11004	chr4	44425279	44426238	+	0.000	0.000	505.0	269.8	1.87	1.75e-37
11028	chr4	46273873	46275803	+	0.000	0.000	428.5	216.6	1.98	6.21e-37
11051	chr4	47661933	47664555	+	0.000	0.000	854.0	429.5	1.99	7.73e-73
11072	chr4	48289298	48291495	+	0.000	0.000	773.5	489.4	1.58	1.97e-32
11075	chr4	48445274	48446344	+	0.000	0.000	524.5	334.6	1.57	7.27e-22
11101	chr4	53014929	53016646	+	0.000	0.000	536.5	305.5	1.76	7.02e-33
11105	chr4	53490392	53491931	+	0.000	0.000	583.5	381.9	1.53	8.04e-22
11111	chr4	53705621	53707506	+	0.000	0.000	571.0	364.7	1.57	1.21e-23
11122	chr4	54321626	54323549	+	0.000	0.000	710.5	457.6	1.55	6.23e-28
11129	chr4	55007832	55009492	+	0.000	0.000	497.0	288.7	1.72	6.78e-29
11144	chr4	55866431	55867961	+	0.000	0.000	893.5	520.1	1.72	6.48e-50
11295	chr4	69823131	69824202	+	0.000	0.000	330.0	208.0	1.59	3.96e-15
11304	chr4	70543826	70545702	+	0.000	0.000	615.5	368.3	1.67	6.46e-32
11318	chr4	71183440	71185257	+	0.000	0.000	672.5	436.5	1.54	9.62e-26
11329	chr4	71732233	71733141	+	0.000	0.000	369.5	240.7	1.54	1.06e-14
11337	chr4	72302104	72305261	+	0.000	0.000	1010.0	668.9	1.51	9.07e-35
11372	chr4	74370252	74371702	+	0.000	0.000	687.0	450.7	1.52	3.11e-25
11396	chr4	76504383	76506024	+	0.000	0.000	800.0	526.7	1.52	1.23e-28
11421	chr4	77698087	77700225	+	0.000	0.000	800.5	531.7	1.51	1.59e-27
11488	chr4	82897779	82899050	+	0.000	0.000	341.5	187.5	1.82	5.74e-24
11536	chr4	85968614	85969868	+	0.000	0.000	578.5	370.0	1.56	1.05e-23
11558	chr4	87496586	87498002	+	0.000	0.000	317.0	208.0	1.52	1.35e-12
11590	chr4	89157925	89160146	+	0.000	0.000	790.0	499.9	1.58	3.78e-33
11602	chr4	89597824	89599316	+	0.000	0.000	343.0	219.9	1.56	1.02e-14
11655	chr4	95509286	95511520	+	0.000	0.000	844.5	515.8	1.64	3.86e-40
11708	chr4	100371690	100373668	+	0.000	0.000	527.0	307.2	1.72	3.50e-30
11711	chr4	100741580	100743285	+	0.000	0.000	421.5	263.9	1.60	3.41e-19
11810	chr4	108492950	108493915	+	0.000	0.000	414.0	258.6	1.60	3.84e-19
11811	chr4	108512802	108514137	+	0.000	0.000	352.0	233.8	1.51	3.73e-13
11839	chr4	110586033	110587164	+	0.000	0.000	396.0	262.5	1.51	1.10e-14
11844	chr4	110958849	110960317	+	0.000	0.000	543.5	349.8	1.55	7.74e-22
11883	chr4	112937909	112939351	+	0.000	0.000	766.5	510.9	1.50	4.76e-26
11886	chr4	112950984	112952894	+	0.000	0.000	724.0	479.1	1.51	1.51e-25
11951	chr4	118034083	118034873	+	0.000	0.000	469.5	223.5	2.10	1.60e-46
11986	chr4	119691870	119692456	+	0.000	0.000	362.0	173.9	2.08	1.10e-35
11991	chr4	120070540	120072699	+	0.000	0.000	932.5	602.8	1.55	1.43e-35
12012	chr4	121483954	121485155	+	0.000	0.000	595.5	350.5	1.70	1.07e-32
12043	chr4	123659664	123662240	+	0.000	0.000	941.0	558.5	1.68	2.59e-49
12048	chr4	124261347	124262996	+	0.000	0.000	941.5	585.9	1.61	1.35e-41
12100	chr4	128379383	128380411	+	0.000	0.000	355.5	233.1	1.53	7.46e-14
12123	chr4	129928753	129929758	+	0.000	0.000	421.5	278.7	1.51	1.39e-15
12136	chr4	131091615	131092437	+	0.000	0.000	394.0	224.8	1.75	1.40e-24
12227	chr4	139618955	139620763	+	0.000	0.000	592.0	393.1	1.51	6.41e-21
12240	chr4	140012345	140013163	+	0.000	0.000	484.0	281.7	1.72	5.35e-28
12241	chr4	140049318	140051344	+	0.000	0.000	418.0	262.9	1.59	7.72e-19
12275	chr4	142281637	142284138	+	0.000	0.000	554.5	360.1	1.54	1.74e-21
12281	chr4	142839909	142842361	+	0.000	0.000	820.0	511.5	1.60	3.00e-36
12287	chr4	143397188	143400084	+	0.000	0.000	897.5	590.2	1.52	5.80e-32
12300	chr4	144611491	144612760	+	0.000	0.000	355.0	194.4	1.83	3.79e-25
12331	chr4	147110499	147111563	+	0.000	0.000	309.5	200.0	1.55	5.90e-13
12338	chr4	147589786	147591337	+	0.000	0.000	649.0	421.9	1.54	7.81e-25
12418	chr4	153317986	153319469	+	0.000	0.000	815.5	535.7	1.52	2.36e-29
12512	chr4	158495083	158496918	+	0.000	0.000	699.0	436.8	1.60	5.49e-31
12564	chr4	163037616	163038774	+	0.000	0.000	387.5	231.8	1.67	8.98e-21
12644	chr4	168709915	168711234	+	0.000	0.000	454.5	252.6	1.80	3.14e-30
12675	chr4	170374661	170375814	+	0.000	0.000	424.5	282.0	1.51	2.18e-15
12711	chr4	173318279	173319849	+	0.000	0.000	576.0	383.6	1.50	3.56e-20
12719	chr4	173827409	173828668	+	0.000	0.000	318.0	181.5	1.75	3.58e-20
12756	chr4	176149649	176151086	+	0.000	0.000	496.0	327.7	1.51	3.32e-18
12784	chr4	177554309	177555804	+	0.000	0.000	899.5	549.5	1.64	1.35e-42
12800	chr4	180028138	180029737	+	0.000	0.000	437.0	276.8	1.58	4.08e-19
12808	chr4	180831913	180832863	+	0.000	0.000	304.5	200.4	1.52	6.16e-12
12834	chr4	182937193	182938874	+	0.000	0.000	787.0	509.2	1.55	2.75e-30
12915	chr4	189435538	189437313	+	0.000	0.000	411.0	231.5	1.78	1.36e-26
12934	chr5	902639	904137	+	0.000	0.000	460.5	303.2	1.52	3.61e-17
12939	chr5	1167459	1168688	+	0.000	0.000	729.5	223.2	3.27	1.79e-157
12940	chr5	1174192	1175434	+	0.000	0.000	577.0	240.7	2.40	2.69e-75
12943	chr5	1641346	1642283	+	0.000	0.000	504.0	265.8	1.90	9.77e-39
12946	chr5	1737532	1739096	+	0.000	0.000	771.5	411.3	1.88	2.05e-56
12964	chr5	5340153	5340782	+	0.000	0.000	473.0	276.8	1.71	5.92e-27
12978	chr5	6780379	6781286	+	0.000	0.000	361.0	236.4	1.53	3.32e-14
12980	chr5	6820283	6821679	+	0.000	0.000	365.5	232.8	1.57	7.51e-16
12990	chr5	7754184	7756404	+	0.000	0.000	565.5	354.5	1.60	4.83e-25
13007	chr5	8842626	8843492	+	0.000	0.000	417.0	266.2	1.57	8.47e-18
13008	chr5	8863629	8865012	+	0.000	0.000	453.5	232.8	1.95	1.73e-37
13027	chr5	9897712	9899271	+	0.000	0.000	409.5	204.7	2.00	2.30e-36
13051	chr5	10856307	10858267	+	0.000	0.000	596.5	322.7	1.85	2.79e-42
13060	chr5	11266140	11268165	+	0.000	0.000	808.5	536.0	1.51	5.23e-28
13067	chr5	12945152	12946261	+	0.000	0.000	259.5	172.6	1.50	5.41e-10
13068	chr5	13218349	13219406	+	0.000	0.000	353.5	224.5	1.57	1.53e-15
13074	chr5	13956676	13958397	+	0.000	0.000	884.0	568.1	1.56	1.01e-34
13100	chr5	15597585	15599764	+	0.000	0.000	696.0	260.6	2.67	3.18e-110
13103	chr5	15824082	15825517	+	0.000	0.000	510.0	170.6	2.99	1.93e-97
13110	chr5	16160385	16161819	+	0.000	0.000	709.5	461.3	1.54	7.08e-27
13119	chr5	16584300	16586043	+	0.000	0.000	379.5	249.6	1.52	1.70e-14
13146	chr5	18771879	18773088	+	0.000	0.000	382.0	249.6	1.53	4.72e-15
13204	chr5	25006579	25007554	+	0.000	0.000	375.0	224.2	1.67	2.62e-20
13262	chr5	32450722	32451745	+	0.000	0.000	265.5	172.9	1.54	5.02e-11
13268	chr5	32793919	32794772	+	0.000	0.000	389.0	227.8	1.71	1.98e-22
13290	chr5	34188052	34188655	+	0.000	0.000	535.5	340.9	1.57	1.80e-22
13319	chr5	35851396	35852594	+	0.000	0.000	296.0	182.5	1.62	8.03e-15
13335	chr5	36459171	36460204	+	0.000	0.000	274.5	170.9	1.61	2.60e-13
13357	chr5	37774750	37775426	+	0.000	0.000	336.5	204.0	1.65	1.80e-17
13375	chr5	38666634	38667995	+	0.000	0.000	479.0	298.2	1.61	4.18e-22
13399	chr5	39599469	39601131	+	0.000	0.000	527.0	334.6	1.57	1.85e-22
13419	chr5	40754495	40755474	+	0.000	0.000	515.0	334.6	1.54	3.96e-20
13420	chr5	40903695	40905786	+	0.000	0.000	1170.0	753.9	1.55	7.94e-45
13422	chr5	41269709	41271427	+	0.000	0.000	729.5	450.7	1.62	1.58e-33
13424	chr5	41433109	41434520	+	0.000	0.000	433.0	281.4	1.54	3.36e-17
13428	chr5	41707553	41708621	+	0.000	0.000	408.5	264.9	1.54	2.24e-16
13436	chr5	42744509	42746471	+	0.000	0.000	499.5	241.7	2.07	1.54e-47
13443	chr5	42911769	42912870	+	0.000	0.000	738.0	490.0	1.51	1.22e-25
13545	chr5	54228547	54230114	+	0.000	0.000	1158.5	737.4	1.57	1.53e-46
13596	chr5	57432476	57433433	+	0.000	0.000	348.5	193.1	1.80	8.57e-24
13610	chr5	58870094	58872848	+	0.000	0.000	1099.5	729.1	1.51	2.19e-37
13612	chr5	58885462	58887360	+	0.000	0.000	937.5	618.3	1.52	6.73e-33
13613	chr5	58891125	58892389	+	0.000	0.000	671.0	397.4	1.69	5.78e-36
13632	chr5	59505616	59506955	+	0.000	0.000	514.5	326.4	1.58	5.94e-22
13717	chr5	66170787	66172389	+	0.000	0.000	576.0	378.9	1.52	3.27e-21
13719	chr5	66223371	66224527	+	0.000	0.000	366.5	236.4	1.55	3.74e-15
13749	chr5	69042328	69043680	+	0.000	0.000	818.0	532.0	1.54	9.42e-31
13769	chr5	71601086	71601943	+	0.000	0.000	507.0	336.3	1.51	2.86e-18
13774	chr5	72017934	72019300	+	0.000	0.000	678.0	403.4	1.68	8.84e-36
13787	chr5	72402614	72403946	+	0.000	0.000	310.0	198.1	1.57	1.23e-13
13815	chr5	73595784	73598094	+	0.000	0.000	947.0	603.4	1.57	2.59e-38
13866	chr5	76640980	76642819	+	0.000	0.000	833.5	552.8	1.51	9.39e-29
13872	chr5	76867944	76868690	+	0.000	0.000	598.0	397.8	1.50	5.70e-21
13909	chr5	78885904	78888114	+	0.000	0.000	744.5	481.4	1.55	1.00e-28
13915	chr5	79109450	79110523	+	0.000	0.000	332.0	185.8	1.79	3.17e-22
13926	chr5	79857709	79859290	+	0.000	0.000	993.5	661.3	1.50	2.08e-33
13935	chr5	80307125	80308565	+	0.000	0.000	459.0	290.0	1.58	3.62e-20
13942	chr5	80711807	80712872	+	0.000	0.000	363.5	236.4	1.54	1.40e-14
13947	chr5	81165273	81166166	+	0.000	0.000	480.5	304.5	1.58	1.11e-20
13970	chr5	83430006	83431888	+	0.000	0.000	925.5	617.0	1.50	4.86e-31
14003	chr5	86968132	86970105	+	0.000	0.000	537.0	345.2	1.56	8.41e-22
14005	chr5	87013025	87014295	+	0.000	0.000	563.0	359.1	1.57	1.83e-23
14010	chr5	87424144	87425509	+	0.000	0.000	625.5	387.9	1.61	1.27e-28
14046	chr5	90605520	90607255	+	0.000	0.000	461.5	295.3	1.56	3.09e-19
14050	chr5	90707991	90710062	+	0.000	0.000	614.5	408.0	1.51	1.44e-21
14056	chr5	91219202	91220290	+	0.000	0.000	346.5	188.5	1.84	6.28e-25
14066	chr5	91418889	91420421	+	0.000	0.000	723.0	418.3	1.73	1.11e-41
14070	chr5	91640098	91643103	+	0.000	0.000	691.5	451.7	1.53	9.55e-26
14075	chr5	92308616	92310442	+	0.000	0.000	527.5	343.9	1.53	3.27e-20
14090	chr5	93091528	93093149	+	0.000	0.000	431.0	284.7	1.51	4.61e-16
14120	chr5	94908000	94910605	+	0.000	0.000	806.0	514.5	1.57	1.13e-32
14174	chr5	97296927	97297621	+	0.000	0.000	537.5	179.2	3.00	7.24e-103
14175	chr5	97533732	97535126	+	0.000	0.000	694.0	426.2	1.63	8.84e-33
14188	chr5	98827017	98827900	+	0.000	0.000	516.0	302.9	1.70	6.17e-29
14191	chr5	99104092	99105731	+	0.000	0.000	483.5	279.7	1.73	2.19e-28
14216	chr5	101590023	101591279	+	0.000	0.000	318.0	193.1	1.65	1.26e-16
14224	chr5	102090467	102091681	+	0.000	0.000	381.0	210.0	1.81	2.19e-26
14258	chr5	103807737	103809441	+	0.000	0.000	1051.0	638.2	1.65	1.16e-50
14319	chr5	109478842	109480260	+	0.000	0.000	449.0	274.4	1.64	3.13e-22
14335	chr5	110865008	110866514	+	0.000	0.000	520.0	342.6	1.52	3.21e-19
14480	chr5	120802950	120804384	+	0.000	0.000	413.0	273.8	1.51	3.03e-15
14518	chr5	123423352	123423867	+	0.000	0.000	359.5	228.1	1.58	8.05e-16
14579	chr5	129541296	129542648	+	0.000	0.000	404.5	262.9	1.54	4.34e-16
14595	chr5	130719814	130721793	+	0.000	0.000	525.0	297.3	1.77	6.59e-33
14635	chr5	133247678	133248582	+	0.000	0.000	313.5	193.8	1.62	2.29e-15
