# HOMER Differential Peaks
# Original Peak File = Turcan_K271w_annotated_peaks_ip_32.txt
# Peak File Tag Directory = WC_IP
# Background Tag Directory = RC_IP
#
# Mode = Peaks enriched over background
# Differential peaks = 1885
# Fraction of original peaks = 7.30%
# Original number of peaks = 25819
# Size of region used to count tags = given peak sizes (-fixed)
# Fold change cutoff = 1.50
# Poisson p-value cutoff = 1.00e-03
# strand = 2 (tags counted on 0=+strand, 1=-strand, 2=both strands)
# peak directory tagAdjust = 44
# background directory tagAdjust = 59
#
# cmd = getDifferentialPeaks Turcan_K271w_annotated_peaks_ip_32.txt WC_IP RC_IP -F 1.5 -P 0.001
#
#PeakID	chr	start	end	strand	score	focus ratio/other	Total Tags	Background Tags	Fold Change vs. Background	p-value
2476-7	chr2	101123607	101126081	+	0.000	0.000	801.0	490.9	1.63	8.15e-38
2450-3	chr2	105591608	105594056	+	0.000	0.000	741.5	309.1	2.40	4.06e-96
2142-4	chr2	108251720	108253860	+	0.000	0.000	397.0	258.0	1.54	6.66e-16
5833	chr2	108254611	108260442	+	0.000	0.000	2763.0	1715.4	1.61	1.98e-119
2449-5	chr2	112803017	112805464	+	0.000	0.000	1116.0	430.6	2.59	2.64e-166
2721-6	chr2	112811036	112813755	+	0.000	0.000	892.5	553.9	1.61	6.19e-40
10942	chr2	112831336	112842276	+	0.000	0.000	4681.0	2507.0	1.87	0.00e+00
14159	chr2	112874732	112888889	+	0.000	0.000	8083.0	4935.6	1.64	0.00e+00
10771	chr2	113051082	113061851	+	0.000	0.000	12153.5	3185.1	3.82	0.00e+00
5119	chr2	113079537	113084654	+	0.000	0.000	1103.0	484.1	2.28	4.32e-128
3299-2	chr2	113103286	113106583	+	0.000	0.000	1442.5	598.1	2.41	4.58e-187
6960	chr2	113238192	113245150	+	0.000	0.000	4691.5	2859.3	1.64	1.20e-215
3661-4	chr2	113247189	113250848	+	0.000	0.000	681.0	411.2	1.66	3.68e-34
2126-14	chr2	117971661	117973785	+	0.000	0.000	438.0	273.7	1.60	4.16e-20
3105-2	chr2	120749132	120752235	+	0.000	0.000	1061.0	435.4	2.44	3.96e-141
2139-11	chr2	121633956	121636093	+	0.000	0.000	500.0	318.3	1.57	3.41e-21
1990-13	chr2	121721435	121723423	+	0.000	0.000	501.0	317.6	1.58	1.45e-21
3472	chr2	121858611	121862081	+	0.000	0.000	935.0	382.3	2.45	1.67e-125
2654-2	chr2	121897657	121900309	+	0.000	0.000	839.0	277.8	3.02	1.95e-161
4910-3	chr2	126654698	126659606	+	0.000	0.000	1939.5	836.8	2.32	1.67e-231
1482-5	chr2	127148358	127149838	+	0.000	0.000	477.0	260.8	1.83	2.59e-33
2347-4	chr2	127506402	127508747	+	0.000	0.000	505.5	294.1	1.72	4.54e-29
4999	chr2	132436847	132441844	+	0.000	0.000	2462.0	1518.3	1.62	2.12e-109
1715-7	chr2	133816448	133818161	+	0.000	0.000	457.0	249.5	1.83	4.18e-32
2712-3	chr2	142185189	142187899	+	0.000	0.000	820.5	471.2	1.74	4.83e-48
2622-6	chr2	142740609	142743229	+	0.000	0.000	927.0	281.5	3.29	6.82e-202
3357-3	chr2	145597206	145600561	+	0.000	0.000	1163.0	698.9	1.66	6.46e-58
2550-7	chr2	146311921	146314469	+	0.000	0.000	764.0	399.7	1.91	5.28e-59
3531	chr2	146316524	146320053	+	0.000	0.000	1029.5	584.2	1.76	4.40e-62
2171-7	chr2	146989112	146991281	+	0.000	0.000	409.5	255.3	1.60	5.78e-19
6915	chr2	149739539	149746452	+	0.000	0.000	3323.0	2089.9	1.59	3.44e-136
2009-7	chr2	150041105	150043112	+	0.000	0.000	778.0	495.0	1.57	5.20e-32
2586-8	chr2	150140917	150143501	+	0.000	0.000	801.5	308.4	2.60	1.94e-120
1760-8	chr2	152347121	152348879	+	0.000	0.000	388.5	257.0	1.51	1.81e-14
8509	chr2	157169965	157178472	+	0.000	0.000	4786.5	2645.2	1.81	2.37e-305
7228	chr2	157180077	157187303	+	0.000	0.000	2522.5	1616.4	1.56	2.49e-96
2623-7	chr2	157468107	157470728	+	0.000	0.000	901.0	585.9	1.54	1.05e-33
1589-11	chr2	159139186	159140773	+	0.000	0.000	455.5	245.5	1.86	4.48e-33
1983-7	chr2	160241181	160243162	+	0.000	0.000	680.0	357.8	1.90	6.38e-52
1900-10	chr2	160396699	160398597	+	0.000	0.000	417.5	277.8	1.50	4.50e-15
2088-4	chr2	164653957	164656043	+	0.000	0.000	439.5	240.7	1.83	1.46e-30
1754-6	chr2	164656287	164658039	+	0.000	0.000	659.0	415.0	1.59	1.71e-28
2573-5	chr2	164705267	164707838	+	0.000	0.000	817.0	408.5	2.00	8.35e-71
2832-10	chr2	167133942	167136772	+	0.000	0.000	632.5	386.4	1.64	1.67e-30
2971-2	chr2	168934704	168937673	+	0.000	0.000	983.0	547.1	1.80	3.96e-63
2730	chr2	171797528	171800256	+	0.000	0.000	919.0	509.3	1.80	6.57e-60
2110-5	chr2	172515096	172517204	+	0.000	0.000	628.0	370.1	1.70	2.30e-34
2033-11	chr2	172638821	172640852	+	0.000	0.000	558.0	284.3	1.96	9.37e-47
3418-3	chr2	176582092	176585508	+	0.000	0.000	1159.0	686.7	1.69	1.26e-60
1981-16	chr2	178403438	178405417	+	0.000	0.000	548.0	304.0	1.80	2.06e-36
2700-9	chr2	184153203	184155901	+	0.000	0.000	813.5	408.5	1.99	1.33e-69
4535-3	chr2	186542603	186547136	+	0.000	0.000	2727.0	1812.1	1.50	4.45e-89
3716	chr2	188868456	188872170	+	0.000	0.000	1045.0	665.5	1.57	3.71e-42
3364-2	chr2	189128834	189132196	+	0.000	0.000	938.5	588.6	1.59	2.83e-40
2892-5	chr2	190592205	190595095	+	0.000	0.000	764.5	493.6	1.55	1.27e-29
5268	chr2	191199859	191205125	+	0.000	0.000	4984.5	2402.8	2.07	0.00e+00
4954	chr2	191220175	191225127	+	0.000	0.000	1432.5	918.5	1.56	1.97e-55
2470-9	chr2	195574814	195577282	+	0.000	0.000	561.5	309.5	1.81	7.48e-38
2363-3	chr2	196322379	196324740	+	0.000	0.000	408.0	246.1	1.66	2.75e-21
4426-2	chr2	196598568	196602992	+	0.000	0.000	2153.5	1240.2	1.74	9.43e-122
2611-5	chr2	196606377	196608986	+	0.000	0.000	716.5	453.5	1.58	3.89e-30
3423-4	chr2	199301877	199305298	+	0.000	0.000	1371.5	688.0	1.99	2.63e-116
2488-5	chr2	203426214	203428700	+	0.000	0.000	857.5	558.0	1.54	5.46e-32
4978-2	chr2	205710508	205715484	+	0.000	0.000	1838.0	935.2	1.97	1.00e-149
1901-4	chr2	205763115	205765014	+	0.000	0.000	535.5	268.3	2.00	9.77e-47
2082-5	chr2	207423635	207425715	+	0.000	0.000	706.5	466.7	1.51	4.59e-25
5549	chr2	212841788	212847335	+	0.000	0.000	3922.5	2526.7	1.55	2.01e-145
3794-2	chr2	216163659	216167451	+	0.000	0.000	1546.0	520.9	2.97	8.58e-288
2766-5	chr2	216216494	216219258	+	0.000	0.000	887.0	432.0	2.05	7.78e-82
8306	chr2	216313232	216321536	+	0.000	0.000	4764.5	2601.3	1.83	2.80e-315
2098-6	chr2	216372383	216374479	+	0.000	0.000	847.0	334.0	2.54	6.61e-122
1373-7	chr2	218566969	218568340	+	0.000	0.000	479.0	286.6	1.67	2.40e-25
1880-8	chr2	218963151	218965029	+	0.000	0.000	911.0	444.6	2.05	1.41e-83
2303-5	chr2	223883855	223886156	+	0.000	0.000	916.5	495.3	1.85	3.79e-64
1934-8	chr2	224022316	224024248	+	0.000	0.000	440.5	259.4	1.70	1.34e-24
6105-3	chr2	227652339	227658442	+	0.000	0.000	1946.0	1078.2	1.80	1.36e-124
3063-5	chr2	229312420	229315481	+	0.000	0.000	1053.0	340.8	3.09	4.42e-209
4693-2	chr2	229406600	229411291	+	0.000	0.000	2356.5	1258.2	1.87	1.57e-167
2838-8	chr2	229622387	229625223	+	0.000	0.000	430.5	276.1	1.56	6.74e-18
4991	chr2	230792423	230797412	+	0.000	0.000	2091.5	1093.5	1.91	5.89e-158
7912	chr2	231166826	231174736	+	0.000	0.000	2498.5	1399.2	1.79	4.76e-154
4629-2	chr2	231178816	231183443	+	0.000	0.000	2418.5	679.8	3.56	0.00e+00
3538-4	chr2	232779758	232783294	+	0.000	0.000	1066.0	624.4	1.71	4.11e-58
4574	chr2	234284362	234288934	+	0.000	0.000	1850.5	782.0	2.37	1.52e-230
1922-6	chr2	234444170	234446090	+	0.000	0.000	585.0	307.4	1.90	4.21e-45
1968-7	chr2	234669118	234671084	+	0.000	0.000	473.5	267.6	1.77	6.49e-30
2302-2	chr2	234673951	234676251	+	0.000	0.000	756.5	496.7	1.52	2.08e-27
2553-7	chr2	234746875	234749426	+	0.000	0.000	1425.0	646.1	2.21	1.18e-153
2368-5	chr2	234791771	234794137	+	0.000	0.000	797.0	418.4	1.90	6.91e-61
3705-6	chr2	235019710	235023413	+	0.000	0.000	1732.5	1052.6	1.65	7.05e-82
2520-3	chr2	235023568	235026086	+	0.000	0.000	846.0	454.1	1.86	1.20e-60
2398-4	chr2	237183292	237185688	+	0.000	0.000	573.0	357.5	1.60	6.71e-26
3224-3	chr2	237457996	237461218	+	0.000	0.000	1021.0	562.1	1.82	1.17e-67
1897-5	chr2	238635987	238637882	+	0.000	0.000	650.5	350.0	1.86	1.13e-46
5115	chr2	238667004	238672117	+	0.000	0.000	2149.0	1197.0	1.80	3.74e-135
4483	chr2	238682160	238686641	+	0.000	0.000	1636.5	720.4	2.27	1.27e-187
13103	chr2	238722704	238735805	+	0.000	0.000	8074.0	5284.9	1.53	2.31e-277
2003-12	chr3	4986197	4988198	+	0.000	0.000	619.0	401.7	1.54	6.16e-24
2032-14	chr3	9279676	9281706	+	0.000	0.000	497.5	263.8	1.89	1.43e-37
4213-2	chr3	9290081	9294292	+	0.000	0.000	2550.0	1214.0	2.10	2.95e-244
3962	chr3	9975777	9979737	+	0.000	0.000	1655.5	1079.9	1.53	2.19e-59
2099-4	chr3	10017275	10019372	+	0.000	0.000	544.5	356.8	1.53	2.19e-20
3397-6	chr3	15290511	15293906	+	0.000	0.000	743.5	476.6	1.56	1.07e-29
3227-2	chr3	15407521	15410746	+	0.000	0.000	1369.0	535.2	2.56	8.69e-199
2923-7	chr3	15708207	15711128	+	0.000	0.000	554.0	359.8	1.54	1.52e-21
1975-6	chr3	16112355	16114328	+	0.000	0.000	906.5	512.4	1.77	1.42e-55
5909	chr3	16696113	16702020	+	0.000	0.000	1315.0	490.2	2.68	8.35e-208
2913-5	chr3	16727592	16730503	+	0.000	0.000	1019.0	424.2	2.40	6.33e-132
4731-4	chr3	16739155	16743884	+	0.000	0.000	2703.5	1695.0	1.59	1.79e-112
2758-4	chr3	23611110	23613866	+	0.000	0.000	1035.5	651.9	1.59	1.33e-43
2894-3	chr3	23747691	23750583	+	0.000	0.000	1137.5	567.8	2.00	5.16e-98
1651-14	chr3	36957325	36958974	+	0.000	0.000	483.0	283.9	1.70	4.45e-27
5571-2	chr3	38166704	38172273	+	0.000	0.000	3784.5	1925.2	1.97	7.20e-306
2490-6	chr3	39151043	39153531	+	0.000	0.000	752.5	308.4	2.44	9.19e-101
2861-7	chr3	40335532	40338391	+	0.000	0.000	1131.0	349.3	3.24	3.98e-240
3250-2	chr3	40799454	40802702	+	0.000	0.000	756.5	467.8	1.62	1.36e-34
2786-5	chr3	41681708	41684492	+	0.000	0.000	1301.5	671.3	1.94	9.81e-103
3247-7	chr3	43708197	43711442	+	0.000	0.000	919.5	547.4	1.68	1.30e-47
1845-11	chr3	45115805	45117648	+	0.000	0.000	452.5	282.9	1.60	1.42e-20
12347	chr3	45197933	45210278	+	0.000	0.000	7285.5	4509.7	1.62	1.15e-314
2341-9	chr3	46516055	46518394	+	0.000	0.000	860.0	419.1	2.05	2.61e-79
2684-6	chr3	50169757	50172439	+	0.000	0.000	976.0	554.9	1.76	1.01e-58
3177-6	chr3	54860916	54864091	+	0.000	0.000	814.0	457.5	1.78	4.50e-51
4112-4	chr3	54951634	54955744	+	0.000	0.000	813.5	368.3	2.21	9.60e-89
2174-12	chr3	55057614	55059786	+	0.000	0.000	470.5	295.8	1.59	6.90e-21
6364	chr3	55142281	55148643	+	0.000	0.000	4576.5	2804.8	1.63	4.27e-206
16458	chr3	55155611	55172067	+	0.000	0.000	13106.0	6568.0	2.00	0.00e+00
2851-2	chr3	55172296	55175145	+	0.000	0.000	709.0	300.6	2.36	3.70e-89
12852	chr3	55175369	55188219	+	0.000	0.000	3019.0	1203.1	2.51	0.00e+00
6854	chr3	55188515	55195367	+	0.000	0.000	3472.5	1478.5	2.35	0.00e+00
9337	chr3	55195798	55205133	+	0.000	0.000	4170.5	2708.8	1.54	3.61e-149
3867-4	chr3	55265932	55269797	+	0.000	0.000	1381.5	873.6	1.58	1.44e-56
2136-5	chr3	55304769	55306903	+	0.000	0.000	512.0	251.2	2.04	3.05e-47
2129-13	chr3	55749806	55751933	+	0.000	0.000	757.0	267.2	2.83	5.49e-132
3180-3	chr3	56290774	56293952	+	0.000	0.000	1821.5	751.0	2.43	2.57e-238
4354-3	chr3	58348487	58352839	+	0.000	0.000	1786.5	1171.1	1.53	1.35e-62
2004-4	chr3	59285599	59287601	+	0.000	0.000	606.5	313.9	1.93	1.78e-48
3708-5	chr3	59424833	59428539	+	0.000	0.000	1226.5	382.6	3.21	3.20e-256
3231-3	chr3	61925730	61928959	+	0.000	0.000	1027.0	582.5	1.76	3.73e-62
1922-9	chr3	62163216	62165136	+	0.000	0.000	706.0	318.3	2.22	3.64e-78
4545-3	chr3	66410784	66415327	+	0.000	0.000	1865.5	835.1	2.23	5.26e-206
1888-11	chr3	66427856	66429742	+	0.000	0.000	561.5	332.3	1.69	2.17e-30
2453-5	chr3	66471778	66474229	+	0.000	0.000	1150.0	549.1	2.09	1.34e-110
2381-5	chr3	66482122	66484501	+	0.000	0.000	614.5	382.6	1.61	1.01e-27
3183-7	chr3	66485189	66488370	+	0.000	0.000	804.5	352.0	2.29	1.99e-94
2106-6	chr3	66796923	66799027	+	0.000	0.000	597.5	259.4	2.30	9.26e-72
1986-8	chr3	69769728	69771712	+	0.000	0.000	391.5	243.8	1.61	2.68e-18
1977-13	chr3	70831858	70833833	+	0.000	0.000	513.5	300.6	1.71	6.15e-29
3061-3	chr3	71502350	71505409	+	0.000	0.000	1613.5	819.1	1.97	2.41e-132
4391-3	chr3	73063735	73068124	+	0.000	0.000	712.0	466.4	1.53	3.06e-26
3099-5	chr3	73493445	73496542	+	0.000	0.000	1060.5	683.3	1.55	9.69e-41
2638-8	chr3	73709023	73711659	+	0.000	0.000	916.5	609.0	1.50	3.48e-31
5588-3	chr3	79136651	79142237	+	0.000	0.000	2543.5	1292.3	1.97	5.95e-207
6876-3	chr3	79244633	79251507	+	0.000	0.000	1734.0	979.4	1.77	7.66e-105
4554-2	chr3	79313375	79317927	+	0.000	0.000	1252.5	312.5	4.01	0.00e+00
2772-2	chr3	79365873	79368643	+	0.000	0.000	1413.5	801.4	1.76	9.67e-85
2971-5	chr3	84600285	84603254	+	0.000	0.000	1209.0	708.4	1.71	1.57e-65
2679-9	chr3	84673611	84676288	+	0.000	0.000	889.5	496.4	1.79	9.74e-57
5044	chr3	87284390	87289432	+	0.000	0.000	2914.5	1311.7	2.22	6.94e-317
2616-3	chr3	87332521	87335135	+	0.000	0.000	585.5	249.5	2.35	4.85e-73
3115-4	chr3	98149879	98152992	+	0.000	0.000	648.5	272.7	2.38	6.89e-83
2198-3	chr3	100775981	100778177	+	0.000	0.000	420.5	272.7	1.54	8.53e-17
3816-2	chr3	101189076	101192890	+	0.000	0.000	1049.5	629.1	1.67	8.26e-53
3466-4	chr3	109925131	109928595	+	0.000	0.000	1240.0	750.7	1.65	4.79e-60
3588-4	chr3	110339838	110343424	+	0.000	0.000	637.0	320.3	1.99	7.34e-55
2484-7	chr3	123687696	123690178	+	0.000	0.000	1389.5	773.8	1.80	4.51e-88
3510-4	chr3	124949673	124953181	+	0.000	0.000	873.0	496.0	1.76	7.53e-53
3619-5	chr3	127696202	127699819	+	0.000	0.000	1042.0	534.8	1.95	6.99e-84
4370	chr3	127733066	127737434	+	0.000	0.000	2486.0	1203.8	2.07	1.18e-228
5008	chr3	127737846	127742852	+	0.000	0.000	1129.0	421.5	2.68	2.60e-178
7567	chr3	127746921	127754486	+	0.000	0.000	4860.0	2255.0	2.16	0.00e+00
7636-2	chr3	127764230	127771864	+	0.000	0.000	3524.5	1939.8	1.82	3.03e-228
3904-3	chr3	127774278	127778180	+	0.000	0.000	1282.5	829.6	1.55	4.56e-48
2010-11	chr3	127788638	127790646	+	0.000	0.000	663.5	399.7	1.66	1.64e-33
8179	chr3	127797830	127806007	+	0.000	0.000	3833.0	2082.4	1.84	6.17e-258
7048	chr3	127885975	127893021	+	0.000	0.000	3008.0	768.7	3.91	0.00e+00
1655-8	chr3	129460585	129462238	+	0.000	0.000	393.5	248.5	1.58	1.82e-17
2402-11	chr3	130849494	130851894	+	0.000	0.000	712.5	332.3	2.14	4.94e-73
2341-10	chr3	131071342	131073681	+	0.000	0.000	554.5	358.5	1.55	7.23e-22
2514-11	chr3	132253952	132256464	+	0.000	0.000	612.0	308.1	1.99	1.19e-52
3083-5	chr3	134425713	134428794	+	0.000	0.000	1559.0	904.2	1.72	8.38e-87
2332-4	chr3	134650079	134652409	+	0.000	0.000	961.0	557.3	1.72	2.52e-54
5954	chr3	134706705	134712657	+	0.000	0.000	2387.5	1113.9	2.14	9.40e-240
2148-10	chr3	138764148	138766294	+	0.000	0.000	518.5	335.0	1.55	1.30e-20
3642-5	chr3	141419973	141423613	+	0.000	0.000	1297.5	773.1	1.68	3.39e-66
4066-2	chr3	143306340	143310404	+	0.000	0.000	1135.0	695.2	1.63	7.10e-53
2266-7	chr3	148465261	148467525	+	0.000	0.000	593.5	330.9	1.79	1.43e-38
2793-4	chr3	149223812	149226603	+	0.000	0.000	2553.5	1224.9	2.08	4.77e-240
2884-4	chr3	149226744	149229626	+	0.000	0.000	532.5	236.3	2.25	2.45e-61
3137-6	chr3	149587262	149590397	+	0.000	0.000	1430.5	833.0	1.72	1.20e-78
3971-3	chr3	154792878	154796847	+	0.000	0.000	1163.5	749.3	1.55	1.37e-44
3685-4	chr3	154883957	154887640	+	0.000	0.000	1706.5	992.7	1.72	9.16e-94
6306-2	chr3	156486722	156493026	+	0.000	0.000	2487.0	1556.1	1.60	1.48e-104
2453-6	chr3	156550545	156552996	+	0.000	0.000	677.5	401.4	1.69	3.72e-36
4379-2	chr3	156725395	156729772	+	0.000	0.000	1626.0	752.7	2.16	4.36e-167
2312-5	chr3	156792325	156794635	+	0.000	0.000	611.0	363.9	1.68	2.56e-32
4339	chr3	156810891	156815228	+	0.000	0.000	1565.0	883.4	1.77	5.12e-95
5797	chr3	156815412	156821207	+	0.000	0.000	4339.5	1827.1	2.38	0.00e+00
2980-4	chr3	156825247	156828225	+	0.000	0.000	1874.5	1213.6	1.54	4.20e-69
1998-11	chr3	158330362	158332358	+	0.000	0.000	549.0	257.0	2.14	2.29e-56
2764-3	chr3	158419369	158422131	+	0.000	0.000	768.0	407.5	1.88	4.67e-57
2998-4	chr3	158702177	158705173	+	0.000	0.000	954.5	470.1	2.03	2.28e-85
2526-4	chr3	158724370	158726894	+	0.000	0.000	604.0	393.9	1.53	5.93e-23
3301-2	chr3	158746268	158749567	+	0.000	0.000	1345.0	611.4	2.20	2.42e-144
1920-8	chr3	158768554	158770472	+	0.000	0.000	799.5	441.5	1.81	8.66e-53
2519-4	chr3	161162027	161164544	+	0.000	0.000	946.0	624.0	1.52	2.99e-33
2119-5	chr3	162390456	162392573	+	0.000	0.000	632.0	268.3	2.36	1.60e-79
3885-2	chr3	166567614	166571497	+	0.000	0.000	706.0	469.1	1.50	1.56e-24
5055-2	chr3	169758049	169763102	+	0.000	0.000	3755.0	1926.5	1.95	7.71e-297
2575-3	chr3	172147282	172149855	+	0.000	0.000	573.0	305.4	1.88	1.46e-42
6208-2	chr3	172150159	172156365	+	0.000	0.000	2732.5	1735.5	1.57	5.56e-108
1706-6	chr3	174161877	174163581	+	0.000	0.000	605.5	394.6	1.53	5.56e-23
3086-6	chr3	181628325	181631409	+	0.000	0.000	967.0	609.0	1.59	6.95e-41
1240-13	chr3	181782413	181783651	+	0.000	0.000	399.5	248.5	1.61	1.08e-18
2448-11	chr3	188219892	188222338	+	0.000	0.000	806.5	452.8	1.78	1.11e-50
4470-5	chr3	188429996	188434464	+	0.000	0.000	936.5	329.9	2.84	4.03e-163
2031-8	chr3	188574252	188576281	+	0.000	0.000	514.0	238.3	2.16	4.55e-54
1811-11	chr3	188682378	188684187	+	0.000	0.000	554.0	339.1	1.63	7.19e-27
2260-10	chr3	190053721	190055979	+	0.000	0.000	573.5	353.7	1.62	6.68e-27
3353-4	chr3	190075508	190078859	+	0.000	0.000	1232.0	659.4	1.87	4.28e-88
1623-12	chr3	190179621	190181242	+	0.000	0.000	690.0	296.2	2.33	1.06e-84
1457-14	chr3	190216067	190217522	+	0.000	0.000	414.5	259.1	1.60	5.21e-19
1993-11	chr3	191216358	191218349	+	0.000	0.000	559.0	331.6	1.69	3.88e-30
2309-10	chr3	192956874	192959181	+	0.000	0.000	662.5	265.2	2.50	5.45e-93
3257-7	chr3	194483535	194486790	+	0.000	0.000	1943.5	1088.7	1.79	3.50e-120
1750-4	chr3	194528080	194529828	+	0.000	0.000	426.5	255.0	1.67	9.92e-23
1416-14	chr3	194561049	194562463	+	0.000	0.000	570.5	255.7	2.23	3.30e-64
7681	chr3	194582790	194590469	+	0.000	0.000	5349.0	3077.9	1.74	3.69e-300
3412-3	chr3	194592205	194595615	+	0.000	0.000	2693.5	1141.1	2.36	0.00e+00
4364	chr3	194596828	194601190	+	0.000	0.000	2333.5	679.2	3.44	0.00e+00
1892-7	chr4	1322694	1324584	+	0.000	0.000	552.0	304.0	1.82	1.90e-37
2679-10	chr4	3201513	3204190	+	0.000	0.000	575.5	381.3	1.51	1.69e-20
3565-5	chr4	16684009	16687572	+	0.000	0.000	888.5	419.8	2.12	6.16e-88
2705-5	chr4	19806172	19808875	+	0.000	0.000	608.0	347.9	1.75	1.36e-36
2306-6	chr4	22314328	22316632	+	0.000	0.000	734.0	304.0	2.41	1.44e-96
1642-10	chr4	26087125	26088765	+	0.000	0.000	668.5	388.8	1.72	6.30e-38
3562-4	chr4	26716483	26720043	+	0.000	0.000	762.0	469.1	1.62	1.73e-35
7446	chr4	30612383	30619827	+	0.000	0.000	3092.5	1440.0	2.15	2.73e-311
2737-5	chr4	36785482	36788217	+	0.000	0.000	975.5	602.9	1.62	3.85e-44
2223-10	chr4	36996591	36998812	+	0.000	0.000	916.0	564.1	1.62	3.22e-42
2468-8	chr4	38081501	38083967	+	0.000	0.000	749.0	397.6	1.88	1.29e-55
1853-6	chr4	38119057	38120908	+	0.000	0.000	470.0	270.3	1.74	2.79e-28
2301-9	chr4	41154514	41156813	+	0.000	0.000	621.5	305.7	2.03	1.96e-56
3337-5	chr4	46945419	46948754	+	0.000	0.000	1154.0	309.8	3.73	5.67e-295
4531-2	chr4	53098578	53103107	+	0.000	0.000	1043.0	495.7	2.10	1.23e-101
5874-4	chr4	53305355	53311227	+	0.000	0.000	1857.5	1108.5	1.68	2.02e-93
1467-16	chr4	56026257	56027722	+	0.000	0.000	428.5	272.7	1.57	2.39e-18
3083-6	chr4	57021693	57024774	+	0.000	0.000	937.0	597.5	1.57	7.87e-38
3011-9	chr4	60132246	60135255	+	0.000	0.000	1504.0	920.5	1.63	1.42e-69
3068-3	chr4	65500764	65503830	+	0.000	0.000	508.5	310.5	1.64	6.45e-25
5098-2	chr4	65534065	65539161	+	0.000	0.000	1504.0	560.4	2.68	1.39e-237
2536-12	chr4	70515242	70517776	+	0.000	0.000	501.0	250.9	2.00	5.00e-44
1901-9	chr4	73603032	73604931	+	0.000	0.000	1072.0	657.4	1.63	7.83e-50
1613-19	chr4	73661231	73662842	+	0.000	0.000	502.5	304.3	1.65	2.45e-25
3737-2	chr4	73733234	73736969	+	0.000	0.000	1957.0	652.3	3.00	0.00e+00
5097	chr4	73738755	73743850	+	0.000	0.000	1997.0	597.1	3.34	0.00e+00
3229-3	chr4	73882127	73885354	+	0.000	0.000	654.5	312.2	2.10	7.52e-64
3671-8	chr4	74424428	74428097	+	0.000	0.000	740.5	468.4	1.58	3.87e-31
2006-14	chr4	76830248	76832252	+	0.000	0.000	665.5	369.7	1.80	1.72e-43
2145-10	chr4	77007572	77009715	+	0.000	0.000	516.0	243.4	2.12	3.37e-52
7930	chr4	77009849	77017777	+	0.000	0.000	3020.0	1956.1	1.54	5.58e-110
1849-15	chr4	78480564	78482411	+	0.000	0.000	625.0	327.5	1.91	2.03e-48
2247-13	chr4	79650169	79652414	+	0.000	0.000	461.0	286.0	1.61	1.25e-21
3900-2	chr4	80236896	80240794	+	0.000	0.000	1582.0	1000.9	1.58	1.87e-64
2165-8	chr4	89064056	89066219	+	0.000	0.000	490.5	323.8	1.52	5.36e-18
1855-15	chr4	89723771	89725624	+	0.000	0.000	818.5	511.7	1.60	8.48e-36
3020-5	chr4	102388748	102391766	+	0.000	0.000	869.5	512.4	1.70	1.03e-46
6588	chr4	102520628	102527214	+	0.000	0.000	3491.0	2095.4	1.67	2.66e-170
3092-6	chr4	107996053	107999143	+	0.000	0.000	1235.0	670.7	1.84	1.01e-84
4856-4	chr4	108057180	108062034	+	0.000	0.000	1203.5	497.0	2.42	1.21e-157
2448-14	chr4	110483583	110486029	+	0.000	0.000	687.5	426.6	1.61	3.29e-31
2509-12	chr4	110786423	110788930	+	0.000	0.000	581.5	302.0	1.93	3.87e-46
4510	chr4	111063519	111068027	+	0.000	0.000	1628.5	743.2	2.19	1.24e-172
2628-13	chr4	115686651	115689277	+	0.000	0.000	826.0	254.3	3.25	9.61e-177
3790-3	chr4	121161464	121165252	+	0.000	0.000	1303.0	590.0	2.21	3.89e-141
6204-2	chr4	122769840	122776042	+	0.000	0.000	2553.0	1572.8	1.62	8.24e-114
1913-7	chr4	122823383	122825294	+	0.000	0.000	410.5	271.0	1.51	2.50e-15
2863-4	chr4	124176966	124179827	+	0.000	0.000	1127.0	714.6	1.58	4.13e-46
3313-5	chr4	124720920	124724231	+	0.000	0.000	750.5	449.4	1.67	1.90e-38
2962-7	chr4	126003676	126006636	+	0.000	0.000	1075.0	647.2	1.66	2.33e-53
1680-18	chr4	126848805	126850483	+	0.000	0.000	402.0	247.5	1.62	1.33e-19
2038-11	chr4	126938146	126940182	+	0.000	0.000	394.0	252.3	1.56	1.00e-16
3842-3	chr4	130476775	130480615	+	0.000	0.000	2520.0	1555.1	1.62	1.17e-111
2294-13	chr4	132332741	132335033	+	0.000	0.000	645.5	265.2	2.43	2.56e-86
2490-7	chr4	138237872	138240360	+	0.000	0.000	752.5	390.5	1.93	2.83e-59
2675-8	chr4	140788850	140791523	+	0.000	0.000	808.0	457.9	1.76	1.84e-49
4827	chr4	141642611	141647436	+	0.000	0.000	1449.5	819.1	1.77	9.44e-88
2588-6	chr4	142402461	142405047	+	0.000	0.000	547.0	275.4	1.99	2.98e-47
4638-3	chr4	146955152	146959788	+	0.000	0.000	2501.5	1381.5	1.81	5.92e-161
5156-2	chr4	150222798	150227952	+	0.000	0.000	3305.5	1741.0	1.90	2.36e-243
3706-4	chr4	150229154	150232858	+	0.000	0.000	885.5	544.7	1.63	6.08e-41
1898-9	chr4	151195440	151197336	+	0.000	0.000	553.0	361.5	1.53	5.88e-21
3938-4	chr4	153650122	153654058	+	0.000	0.000	2468.5	1432.5	1.72	8.74e-136
3298-4	chr4	154079713	154083009	+	0.000	0.000	903.0	460.9	1.96	5.06e-74
