# HOMER Differential Peaks
# Original Peak File = Turcan_K27_annotated_peaks_ip_32.txt
# Peak File Tag Directory = WG_IP
# Background Tag Directory = WC_IP
#
# Mode = Peaks enriched over background
# Differential peaks = 350
# Fraction of original peaks = 1.37%
# Original number of peaks = 25578
# Size of region used to count tags = given peak sizes (-fixed)
# Fold change cutoff = 1.50
# Poisson p-value cutoff = 1.00e-03
# strand = 2 (tags counted on 0=+strand, 1=-strand, 2=both strands)
# peak directory tagAdjust = 44
# background directory tagAdjust = 44
#
# cmd = getDifferentialPeaks Turcan_K27_annotated_peaks_ip_32.txt WG_IP WC_IP -F 1.5 -P 0.001
#
#PeakID	chr	start	end	strand	score	focus ratio/other	Total Tags	Background Tags	Fold Change vs. Background	p-value
3412-6	chr16	12872186	12875596	+	0.000	0.000	541.0	341.7	1.58	1.82e-23
4542-6	chr16	23942136	23946676	+	0.000	0.000	522.5	292.9	1.78	1.23e-33
3884-4	chr16	59591452	59595334	+	0.000	0.000	614.0	393.9	1.56	7.53e-25
4361-4	chr16	82090567	82094926	+	0.000	0.000	569.0	346.7	1.64	5.44e-28
1605-22	chr16	89017634	89019237	+	0.000	0.000	507.5	323.9	1.57	3.47e-21
6196-3	chr17	4203861	4210055	+	0.000	0.000	1176.0	769.7	1.53	3.14e-42
2399-14	chr17	4317779	4320176	+	0.000	0.000	463.5	296.0	1.57	1.86e-19
3564-8	chr17	15408128	15411690	+	0.000	0.000	884.0	566.7	1.56	4.83e-35
1723-17	chr17	16515787	16517508	+	0.000	0.000	368.5	236.7	1.56	1.80e-15
4808	chr17	31737483	31742289	+	0.000	0.000	1504.0	986.7	1.52	6.49e-53
2548-11	chr17	36195614	36198160	+	0.000	0.000	601.5	389.0	1.55	1.51e-23
3948-5	chr17	39044877	39048823	+	0.000	0.000	1843.0	1161.4	1.59	6.56e-76
3097-4	chr17	39062673	39065768	+	0.000	0.000	920.5	552.5	1.67	2.45e-46
4830-4	chr17	39079745	39084573	+	0.000	0.000	1687.5	1046.8	1.61	6.58e-74
5851-2	chr17	41365552	41371401	+	0.000	0.000	2930.5	1860.7	1.57	8.58e-116
3259-4	chr17	41450287	41453544	+	0.000	0.000	466.0	281.9	1.65	7.98e-24
7523	chr17	58410107	58417628	+	0.000	0.000	533.0	314.3	1.70	2.18e-29
1694-16	chr17	75078237	75079929	+	0.000	0.000	365.5	236.7	1.54	6.82e-15
3821-7	chr17	77048222	77052041	+	0.000	0.000	680.5	418.3	1.63	5.55e-32
12198	chr18	6622269	6634465	+	0.000	0.000	2621.5	1698.4	1.54	1.41e-95
5172-2	chr18	7129987	7135157	+	0.000	0.000	330.0	211.4	1.56	2.82e-14
5690-2	chr18	7575015	7580703	+	0.000	0.000	1173.0	757.9	1.55	1.94e-44
9508	chr18	8888651	8898157	+	0.000	0.000	3016.0	1971.4	1.53	1.14e-105
6175-2	chr18	8927858	8934031	+	0.000	0.000	685.0	451.5	1.52	1.10e-24
2641-10	chr18	10014835	10017474	+	0.000	0.000	430.0	280.4	1.53	7.17e-17
2140-19	chr18	14470501	14472639	+	0.000	0.000	519.0	301.3	1.72	3.84e-30
1333-24	chr18	23250581	23251912	+	0.000	0.000	326.5	204.0	1.60	2.38e-15
4355-2	chr18	50656246	50660599	+	0.000	0.000	728.0	484.4	1.50	4.22e-25
2551-12	chr18	52587918	52590467	+	0.000	0.000	624.0	365.3	1.71	6.96e-35
3488-9	chr18	63646768	63650254	+	0.000	0.000	665.0	442.1	1.50	3.55e-23
4589-5	chr19	42913432	42918019	+	0.000	0.000	934.0	605.8	1.54	3.12e-35
3240-7	chr19	42969964	42973202	+	0.000	0.000	376.5	223.5	1.68	9.84e-21
5245-4	chr19	42985127	42990370	+	0.000	0.000	1271.0	834.3	1.52	6.23e-45
10309	chr19	43095993	43106300	+	0.000	0.000	1809.0	1195.3	1.51	2.65e-61
6288-2	chr19	52096006	52102292	+	0.000	0.000	1480.0	923.5	1.60	9.71e-64
4082-7	chr19	53815348	53819428	+	0.000	0.000	537.0	322.0	1.67	5.31e-28
1908-15	chr20	20326979	20328885	+	0.000	0.000	335.0	217.7	1.54	1.05e-13
1971-15	chr20	31420761	31422730	+	0.000	0.000	495.0	255.9	1.93	3.69e-40
2863-8	chr20	39528772	39531633	+	0.000	0.000	413.5	261.9	1.58	4.41e-18
5569-3	chr20	39934456	39940023	+	0.000	0.000	1426.0	770.2	1.85	5.03e-99
1998-17	chr20	39985501	39987497	+	0.000	0.000	511.0	312.1	1.64	4.03e-25
3758-8	chr20	44686913	44690669	+	0.000	0.000	1044.0	538.3	1.94	5.03e-83
6950	chr20	44690817	44697765	+	0.000	0.000	4622.0	2644.8	1.75	1.95e-264
8222-2	chr20	44700609	44708829	+	0.000	0.000	5385.0	3269.8	1.65	1.06e-250
2297-13	chr20	44715346	44717641	+	0.000	0.000	749.0	401.8	1.86	5.06e-54
6027-2	chr20	44718380	44724405	+	0.000	0.000	3694.0	2433.5	1.52	1.29e-124
1645-20	chr20	44725429	44727072	+	0.000	0.000	346.5	206.6	1.68	5.81e-19
3050-7	chr20	45079072	45082120	+	0.000	0.000	517.5	337.9	1.53	9.93e-20
10058	chr20	45085116	45095172	+	0.000	0.000	5714.5	3787.4	1.51	2.47e-186
2264-6	chr20	48470238	48472500	+	0.000	0.000	647.5	413.6	1.57	1.90e-26
3021-7	chr20	53222744	53225763	+	0.000	0.000	495.5	305.9	1.62	2.11e-23
1905-18	chr20	54565279	54567182	+	0.000	0.000	497.5	305.0	1.63	4.63e-24
2353-10	chr20	60226710	60229061	+	0.000	0.000	365.5	242.2	1.51	1.26e-13
3014-5	chr21	27554329	27557341	+	0.000	0.000	325.0	209.6	1.55	1.01e-13
2515-17	chr21	28770952	28773465	+	0.000	0.000	327.0	206.2	1.59	5.65e-15
3767-4	chr21	35364406	35368171	+	0.000	0.000	811.5	474.8	1.71	9.19e-45
1865-26	chr21	38187029	38188892	+	0.000	0.000	454.5	286.4	1.59	4.40e-20
2515-18	chr21	43638512	43641025	+	0.000	0.000	418.5	240.6	1.74	2.79e-25
3053-11	chr22	25552705	25555756	+	0.000	0.000	600.0	319.9	1.88	2.09e-44
2707-3	chr22	36611769	36614474	+	0.000	0.000	748.0	331.2	2.26	6.39e-86
3346-7	chrX	96435063	96438407	+	0.000	0.000	617.0	360.5	1.71	9.91e-35
